smiles;value
CCc1ncc(S(=O)(=O)N2CCCCC[C@H]2CC(C)=O)[nH]1;7,5
CC(=O)N1CCc2c(sc(NC(=O)c3cc(C)no3)c2C#N)C1;7,5
CCC(=O)N1CCC(Nc2cc(Cl)ccc2C)CC1;7,5
CC(C)(C)c1ccc(S(=O)(=O)N2CCC(C[NH3+])CC2)cc1;7,5
CC[C@@H](C)NC(=O)[C@@H]1CC(c2cccc(Br)c2)=NO1;7,5
N#Cc1csc(C(=O)N2CCC[C@H]2C(=O)Nc2nccs2)c1;7,5
COCCN1C(=O)c2ccccc2N[C@@H]1c1ccccc1Cl;7,5
Cc1[nH]ncc1CCCNc1ccc(Br)cc1[N+](=O)[O-];7,6
CN/C([O-])=C(\C#N)C(=O)Cc1csc(-c2ccccc2Cl)n1;7,6
NC(=[NH2+])c1ccc(COC2CCOCC2)cc1;7,6
COc1cc(C(=O)N(C)Cc2ccc(Cl)s2)ccc1OCc1cscn1;7,6
Cc1cc(C)c(CNC(=O)NC[C@@H]2CC[NH+](C(C)C)C2)c(=O)[nH]1;7,6
CC/C(=N\CCc1c[nH]cn1)C1C(=O)N(C)C(=O)N(C)C1=O;7,6
COC1CC[NH+](CCNC(=O)N[C@H]2CCCC[C@@H]2OC2CCCC2)CC1;7,6
C[NH+](CCOc1ccccc1)CC(=O)N1CCN(S(C)(=O)=O)CC1;7,6
Cc1cc(NC(=O)CNC(=O)[C@@H]2CCC(=O)N2)no1;7,6
CC(C)(C)N1C[C@@H](C(=O)N2CCC(C(=O)N(CC#N)CC#N)CC2)CC1=O;7,6
O=C(NCCCO)NCC(=O)N1CCc2ccccc2C1;7,6
O=S(=O)(NCC[NH+]1CCOCC1)c1ccc2c(c1)OCCO2;7,6
O=C(NCCN1CCCS1(=O)=O)[C@@H]1CCC[NH+]1Cc1ccccc1;7,6
CN(C(=O)C#Cc1ccccc1)c1nccs1;7,6
CC(C)n1cc([C@@H](C)[NH2+][C@@H](C)c2nc3ccccc3n2C(C)C)cn1;7,6
CCOC(=O)C1CCC([NH+](C)[C@H]2CCCC[C@@H]2S(C)(=O)=O)CC1;7,6
Cc1nccn1-c1ccc(CNC(=O)N[C@@H](C)[C@@H](C)CO)cc1F;7,6
CC[C@@H](C)C[C@@H](C)NC(=O)[C@@H](C)N1C(=O)[C@H]2CCCC[C@H]2C1=O;7,6
Cc1n[nH]c(SCC(=O)NC[C@H](C)Sc2ccccc2)n1;7,6
CN1C(=O)[C@](O)([C@H]2SC(N)=NC2=O)c2cc(Br)ccc21;7,6
CCC[NH+]1CCN(c2ccccc2CN2CCN(CC(F)F)CC2)CC1;7,6
C[C@@H]1[C@@H](C(=O)[O-])CC[NH+]1C1CCC(C(F)(F)F)CC1;7,6
COc1cccc(C(=O)OCc2nnc(C3CC3)n2C)c1F;7,6
CC[C@H]1CCCC[C@@H]1OC(=O)c1cn(Cc2cccnc2)nn1;7,6
Nc1cn[nH]c1NC(=O)Cc1cccc(Br)c1;7,6
CC(C)n1cnnc1C[NH2+][C@H](C)CC(=O)Nc1cccc(Cl)c1;7,6
CC(C)C[C@@H](C[NH2+]C1CC1)C[C@@H]1COc2ccccc21;7,6
COc1ncnc(N)c1C[NH+]1CCC(c2cnn(C)c2)CC1;7,6
CC(C)NC(=O)[C@H](Cl)c1cccc(C2CC2)c1;7,6
CCNC(=O)CCCC(=O)Nc1cc(-c2ncco2)ccc1C;7,6
CN(Cc1cccc(C#N)c1)C(=O)C[C@@H]1CCCCO1;7,6
c1cc(C[NH2+]Cc2ccc(N3CCCC3)cc2)n[nH]1;7,6
CN(CC[C@H]1CCCCO1)C(=O)c1ccc2c(c1)OCO2;7,6
CN(CCCc1ccccc1)c1ccc(N)c(N)[nH+]1;7,6
CC(=O)Nc1cc(C(=O)Cl)nc2ccc(Cl)cc12;7,6
Cc1cc(N[C@@H]2C[C@H]2c2ccccc2)[nH+]cc1N;7,6
C[C@H]([NH2+]CCn1cnnc1C1CC1)c1ccc(F)cc1Br;7,6
C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1cc(F)cc(Br)c1;7,6
C[C@H]1C[NH+](CC(=O)N2CCN(Cc3ccsc3)CC2)C[C@@H](C)S1;7,6
COc1cc(NC(=O)N2CC[C@@H](C)[C@@H](O)C2)ccc1Br;7,6
C[C@@H]1C[C@H](c2ccccc2F)[NH+](CC(=O)N(C)CC2CC2)C1;7,6
Cn1[nH+]c(-c2ccc(OC(F)(F)F)cc2)cc1N;7,6
O=C(NC[C@@H](O)c1ccco1)c1csc2c1CCCC2;7,6
CCN(CC)C(=O)Nc1ccc(Oc2ccc(F)cc2)nc1;7,6
Cc1cccc(NC(=O)COc2ccc(Br)cc2)c1;7,6
Cc1c([C@H](C[NH3+])N2CCCCc3ccccc32)cnn1C;7,6
Cc1nc(C)n(-c2ccccc2NC(=O)N(C)CC(C)(C)C)n1;7,6
CC(=C/c1cccc([N+](=O)[O-])c1)/C=N/NC(N)=S;7,7
O=C(CSc1ccccc1)Nc1c(Br)cc(Br)cc1[N+](=O)[O-];7,7
O=C(CCc1cccs1)NCCCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O;7,7
COCCN1C(=O)N[C@@](C)(c2ccc([N+](=O)[O-])cc2)C1=O;7,7
Cc1ccc(OCC(=O)Oc2ccc(C(=O)Nc3ccccc3)cc2)cc1;7,7
COCCOC(=O)C1=C(C)Nc2nc3ccccc3n2[C@@H]1c1ccncc1;7,7
CN(C)C(=O)/C(C#N)=C1/C(=O)Nc2ccccc21;7,7
O=[N+]([O-])c1ccc(N(C[C@@H]2CCCO2)C[C@@H]2CCCO2)c(F)c1;7,7
Nc1cc(-c2cccc([N+](=O)[O-])c2)no1;7,7
COC(=O)C1=C(C)N(C(C)C)C(=O)/C1=C\c1cc(OC)ccc1OC;7,7
Cc1ccc(CNC(=O)CN2CC[NH+](CCCO)CC2)cc1F;7,7
O=c1c2cc(Cl)c(Br)cc2ncn1C[C@@H](O)CNc1ccc(Cl)cc1;7,7
CC(C)CCCNC(=O)C(=O)Nc1ccc(F)c(Cl)c1;7,7
CC[C@H](C)NC(=O)C[NH+]1CCc2ccc(N)cc2C1;7,7
CCOc1ccc([C@@H]([NH3+])c2n[nH]c(-c3ccccn3)n2)cc1OCC;7,7
Cc1cc(F)c(N)cc1S(=O)(=O)NCCc1ncn[nH]1;7,7
Cc1ccc(OC[C@@H](O)C[NH+](C)C2CCC(CO)CC2)cc1;7,7
CO[C@H]1CN(C(=O)c2cn(C(C)C)cc(C(=O)[O-])c2=O)CC[C@H]1[NH3+];7,7
CN(C)C(=O)N(Cc1ccc(OS(=O)(=O)c2ccc(F)cc2)cc1)C1CC1;7,7
CC(C)N(C)C(=O)C1CCN(C(=O)NCCCN2C[C@@H](C)O[C@H](C)C2)CC1;7,7
C[NH+](C[C@@H](O)COc1ccc(C#N)cc1)[C@@H]1CCCC[C@@H]1S(C)(=O)=O;7,7
Cc1ccc(-n2nnn(CN(CCC#N)CCC#N)c2=S)cc1C;7,7
C[C@H](Oc1ccc(F)cc1F)c1ccnc2ncnn12;7,7
C[C@H](NC(N)=O)C(=O)Nc1cc(F)cc(F)c1;7,7
CCN(C[C@@H](O)c1ccc(C)cc1)C(=O)c1ncn(-c2ccccc2)n1;7,7
COc1ccc(C[NH+](C)[C@@H](C)C(=O)Nc2ccc(SC)cc2)cc1F;7,7
COc1cc(-c2ccno2)ccc1S(=O)(=O)NCc1ccco1;7,7
CCC1(CNC(=O)Nc2ccc(C(=O)NC(C)C)c(C)c2)CC1;7,7
CCC(CC)[C@H](CNC(=O)C12CC3CC(CC(C3)C1)C2)N1CCOCC1;7,7
COCCOc1cccc(CN2CCOC3(CCCC3)C2)c1;7,7
CC1(C)CCC[C@]([NH3+])([C@@H]2CCOC3(CCCCC3)C2)C1;7,7
C[C@H]1CC[C@@H](C(=O)O[C@H](C(F)(F)F)C(C)(C)c2ccccc2)O1;7,7
Cc1ccc(C)c(CSc2ccc(Cl)nn2)c1;7,7
N#Cc1ccc(Cl)c(NC(=O)NCCOCc2ccccc2)c1;7,7
CC(C)C[C@@H]1COCCN1C(=O)NC1CC[NH+](CC(C)C)CC1;7,7
CNC(=O)[C@@H]1CCCC[C@@H]1NC(=O)Nc1cnn(C(C)(C)C)c1;7,7
C[C@@H](OC(=O)c1scnc1C1CC1)c1cccc(F)c1;7,7
COc1ccc(CCC(=O)Nc2cc(Cl)ccc2N(C)C)cc1OC;7,7
Cc1ccnc2c1nc([C@H](C)Cl)n2C[C@H]1CCOC1;7,7
CN(C(=O)c1cc(NC(=O)OCC(F)(F)F)ccc1O)C1CCC1;7,7
N#Cc1ccc([C@@H](O)C[NH+]2CCCC3(C2)OCCO3)cc1;7,7
C[NH+]1CCN(Cc2ccc(OC3CCCC3)cc2)C[C@@H]1CCO;7,7
CCC1(CC)[C@@H](OC)C[C@H]1[NH2+][C@@H]1CCN(Cc2ccccn2)C[C@@H]1C;7,7
Cc1cc([C@@H](C)NC(=O)N[C@H]2C=C[C@@H](C(=O)[O-])C2)c(C)s1;7,7
COc1cccc(C[C@@H](N[C@@H](C)c2cnc(C)s2)C2CC2)c1;7,7
COc1ccccc1CNC(=O)C[S@](=O)Cc1ccc(Cl)cc1;7,7
C[C@@H](NC[C@@H](C)[NH+]1CCCCC1)c1cc(F)cc(F)c1;7,7
COC(=O)[C@H](NC(=O)c1cc(C(C)C)no1)c1ccc(F)c(F)c1;7,7
C[C@@H](CC[NH+](C)C)NC(=O)N1C[C@H](C)O[C@H](c2ccc(F)cc2)C1;7,7
CC(C)C[NH+]1CCC(NC(=O)c2ccnc(OC(C)(C)C)c2)CC1;7,7
N#C[C@]1(NC(=O)c2ccc(Cl)c(N3CCNC3=O)c2)CCSC1;7,7
Cn1ncc2c1CCC[C@H]2NC(=O)CN1CCCC1=O;7,7
C[C@H](O)C[C@H](Cc1cccc(Br)c1)C(=O)[O-];7,7
O=C(NC[C@H]1CCS(=O)(=O)C1)N(Cc1ccncc1)C1CC1;7,7
O=C(N[C@H](c1ccccc1)c1ccco1)N1CCC[C@H](CCO)C1;7,7
N#Cc1ccc(C[NH2+][C@H](c2ccc(F)cc2)C2CC2)cc1;7,7
O=C(NC[C@@H](c1ccsc1)N1CCOCC1)c1ccccc1Cl;7,7
COc1ccc2c(c1)[C@@H]([NH3+])[C@H](Sc1ccc(Br)cc1)C2;7,7
Cc1cc(SCc2ccc([N+](=O)[O-])c(NN)c2)n(C)n1;7,8
O=C(CSc1nc2ccccc2[nH]1)N/N=C\c1cccc(Cl)c1;7,8
Cc1ccc(NC(=O)COC(=O)/C(C#N)=C/c2ccccc2)c(Br)c1;7,8
Cc1cc(OC(=O)[C@@H](C)Sc2nncn2C)cc(C(C)C)c1;7,8
CC[C@@H](C[C@H](C)CO)Nc1ccc([N+](=O)[O-])c2cccnc12;7,8
CCCn1nnnc1CSc1nnc(-c2ccccc2OC)o1;7,8
C[C@@H](NC(=O)NCCC(F)(F)F)c1ccc(NC(=O)NC2CC2)cc1;7,8
C[NH+](C)CCCn1c(=O)[nH]c2sc3c(c2c1=[NH2+])CC(C)(C)OC3;7,8
CC(C)[NH+](C)Cc1ccccc1CNc1ncnc2[nH]cnc12;7,8
Cc1cc(NC(=O)C(=O)NC[C@@H](c2ccco2)[NH+](C)C)ccc1N(C)C;7,8
Cc1ccc(OCC(=O)NNC(=O)c2ccc(NC(=O)C(C)C)cc2)cc1;7,8
Cc1cc(CNC(=O)[C@H]2Cc3[nH+]c[nH]c3CN2)no1;7,8
C[C@@H]1CCC[NH+](CCNC(=O)N2CCC[C@H](c3[nH]cc[nH+]3)C2)C1;7,8
Cc1nn2c(=O)cc(COc3ccc(Cl)cc3)nc2s1;7,8
COC1(OC)CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@H]32)C1;7,8
Cn1cc[nH+]c1CC[C@@H]1CCCCN1C(=O)CCCS(N)(=O)=O;7,8
O=C(CCSc1nnc([O-])[nH]c1=O)Nc1ccc(F)cc1;7,8
CCC(=O)N1CCC[C@H](C(=O)NCC(=O)OC2CCCCC2)C1;7,8
O=C(NCCC[NH2+][C@@H]1CCSc2ccc(F)cc21)c1cccs1;7,8
CCCn1c(C)nnc1CS(=O)(=O)[C@H](C)C(=O)NC1CCC(C)CC1;7,8
CCOc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1C(=O)[O-];7,8
CC(=O)O[C@@H](C)c1nc2ccc(C(=O)[O-])cc2[nH]1;7,8
CC(C)C[C@@H]1COCCN1C(=O)NNC(=O)Cc1ccccn1;7,8
C#CCCN1CCN(C(=O)c2cccc(NC(=O)[C@H]3CCCO3)c2)CC1;7,8
O=C(NC1CC1)C(=O)N1CCN(c2ccc(F)cc2)CC1;7,8
NC(=O)C[NH+](Cc1ccccc1)[C@H]1CCC[C@H](C2CC2)C1;7,8
C[C@@H](CNC(=O)N(C)C[C@@H](C)O)N1CCN(c2ccccc2)CC1;7,8
Cc1cc(CS(=O)(=O)[C@@H](C)CC(=O)[O-])c2ccccc2n1;7,8
CC(C)c1csc(NC(=O)CSc2nncn2C(C)C)n1;7,8
O=S(=O)(Nc1ccccc1CCC(F)(F)F)c1ccc(F)cc1;7,8
COc1c(C[NH2+]C[C@H]2CCCN(c3ncccn3)C2)c(C)nn1C;7,8
CCCOc1ccccc1NC(=O)C(=O)N1CCC(OC)CC1;7,8
CC[C@H]([NH2+][C@H](C)c1c(C)noc1C)C(=O)Nc1cc(C)on1;7,8
CCC[NH2+][C@]1(CO)CCC[C@H](Sc2ccc(C)c(C)c2)C1;7,8
C[C@H]1C[C@@H](C)CN(C(=O)C(=O)Nc2ccc(COC(C)(C)C)cc2)C1;7,8
c1cncc(N[C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)c1;7,8
COc1ccc(Br)c(C(=O)N2CCN([C@H](C)C(N)=O)CC2)c1;7,8
CCC[C@@H](C)N(C)c1cc2c(cc1Cl)C(=O)C(=O)N2;7,8
CNc1cncc([C@@H]2CCCN2S(=O)(=O)c2cn[nH]c2)n1;7,8
C[NH+](C)[C@@H](CNC(=O)[C@@H]1CCCc2ccccc21)c1ccccc1;7,8
COc1ncccc1-c1cncc(C(=O)N2CCCCC2)n1;7,8
Fc1ccc(CN2CCNc3ccccc32)cc1;7,8
CN1CCO[C@H](C(=O)NC[C@H](O)c2cc(Cl)cc(Cl)c2)C1;7,8
C[NH2+][C@@H](Cc1c(C)cc(C)cc1C)c1c(F)cccc1F;7,8
Fc1ccccc1NC1CC[NH+](C2CCSCC2)CC1;7,8
CO[C@@H](CNC(=O)c1ccn(C(C)C)n1)c1ccc(F)cc1;7,8
C[C@@H]1CC(C(=O)Nc2c(F)cccc2F)C[C@@H](C)O1;7,8
CCOc1ccc([C@@H]2NC(=O)c3cc(Cl)ccc3N2)cc1OC;7,8
COc1cccc(N2CCC[C@@H](NC(=O)[C@@H](C)c3ccsc3)C2)c1;7,8
CS(=O)(=O)CCC(=O)NC1(c2ccc(F)cc2F)CCCC1;7,8
COc1ccc(NC(=O)[C@H]2C[C@H]2C)c(N2CCN(C(C)=O)CC2)n1;7,8
CC(=O)Nc1cc(NC(=O)c2ccc(Cl)s2)ccc1F;7,8
Cc1c(NC(=O)N2CCOC[C@H]2C2CC2)cnn1CCC(C)C;7,8
O=C(NCc1cc(F)cc(Br)c1)N1CCOCC1;7,8
CS(=O)(=O)Nc1cccc(C(=O)Nc2ccc(F)cc2)c1;7,8
COc1ccc(NC(=O)[C@H]2C[C@H]2C)cc1N1CCCCC1=O;7,8
NC(=O)[C@@H](c1ccc(F)cc1)N1CCc2ccccc21;7,8
CN(C)c1cc(C(=O)Nc2cc(C(C)(C)C)sc2C#N)ccn1;7,8
Cc1nc(CCCSc2nnc(-c3ccccc3Cl)o2)cs1;7,9
NNC(=O)[C@@H]1CCCN(C(=O)Cc2ccc(Cl)cc2)C1;7,9
COc1cc(C)ccc1C(=O)/C=C/c1cc(OC)c(OC)c(OC)c1;7,9
COc1ccc2c(c1)=[NH+][C@H](SCC(=O)Nc1ncc(C)s1)[NH+]=2;7,9
Nc1ccccc1NC(=O)N[C@H]1CCCCC[C@H]1C(=O)[O-];7,9
C[C@]12CCC(=O)N1[C@@H](C(=O)Oc1ccc(Cl)cc1Br)CS2;7,9
CCCc1cc(O)nc(S[C@H](C)C(=O)N[C@H](C)c2ccccc2)n1;7,9
CCCCNC(=O)/C(=C\c1cccs1)NC(=O)c1ccc(C)cc1;7,9
COC(=O)[C@H](CC1=c2ccccc2=[NH+]C1)NC(=O)c1cnccn1;7,9
COc1cc(C#N)ccc1OC(=O)[C@@H]1CC(c2ccc(Cl)s2)=NO1;7,9
CCCCN(C)C(=O)C1CCN(C(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(C)s3)C2)CC1;7,9
CCSc1ccccc1C(=O)Nc1nc2c(SC)cccc2s1;7,9
CS(=O)(=O)c1ccc(Oc2ccc(C#N)cc2)c([N+](=O)[O-])c1;7,9
C[NH+](C)[C@H](CNc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O)C1CCCCC1;7,9
O=C(NCCCn1ccnc1)c1sc2cc(F)ccc2c1Cl;7,9
CC(C)[C@@H](C#N)OC(=O)CCNC(=O)NC12CC3CC(CC(C3)C1)C2;7,9
CC(=O)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)N(C)C)cc2)CC1;7,9
CC(C)[C@@H](NC(=O)N[C@H](C)C[NH+]1C[C@H](C)C[C@@H](C)C1)c1ccccn1;7,9
CCN(CC)C(=O)c1ccc(C(=O)N(CC2CC2)c2ccccc2)cc1;7,9
CC[NH+](CC)C[C@H]1CCN(C(=O)C(=O)Nc2ccc(F)c(C#N)c2)C1;7,9
C#CCOc1ccc(F)cc1NC(=O)N[C@H]1CCCC[C@H]1[S@](=O)CC;7,9
C#CCN(Cc1ncc(-c2ccccc2Cl)o1)[C@@H]1CCS(=O)(=O)C1;7,9
COc1ccc(Nc2nc3ccc(C)cc3s2)cc1OC;7,9
Cc1ccc([C@@H]2C[C@@H]2C(=O)NC2CC[NH+](CCOC(C)C)CC2)s1;7,9
Cn1nc(C2CCC2)cc1NC(=O)N[C@H](C(N)=O)C(C)(C)C;7,9
Cc1cncc(NC(=O)C(=O)N2CCC[C@@H](CC(N)=O)C2)c1;7,9
C[C@H](N[C@@H](Cc1ccccc1)C1CC1)c1ccnc(Cl)c1;7,9
CNC(=O)[C@H](C)CN(C)C(=O)CNC(=O)c1ccccc1C;7,9
CCCN(Cc1ccccc1O)C(=O)NCCc1nnc2n1CCC2;7,9
COc1cccc([C@H](CO)NC(=O)CCc2ccccc2Cl)c1;7,9
CCc1ccc(O)c(C(=O)N(CCO)CCc2ccccc2)c1;7,9
C#CCN1C(=O)N=C(N)[C@@H]1c1ccc2c(c1)OCCCO2;7,9
COC(=O)C1(NC(=O)Cc2csc(-c3cccnc3)n2)CCCC1;7,9
CS(=O)(=O)CCCS(=O)(=O)N[C@@H]1CCCc2ccc(F)cc21;7,9
CCO[C@@H]1C[C@H]([O-])C12CCN(C(=O)c1ccccc1)CC2;7,9
CC[NH2+][C@H](Cc1ccc(O)cc1)Cc1ccc(F)cc1Cl;7,9
Cn1cncc1[C@@H]1CC(=O)NC(=O)[C@@H]1c1cccc(Br)c1;7,9
N#Cc1ccc([C@@H](C(N)=O)N2CCC(OC[C@H]3CCCO3)CC2)cc1;7,9
CC(C)C[C@]1(C)NC(=O)N(Cc2ccc(Cl)c(Cl)c2)C1=O;7,9
CCOC(=O)Cc1csc(NC(=O)c2ccc(C#N)cc2)n1;7,9
CCc1ccc(NC(=O)[C@@H](C)S(=O)(=O)Cc2nncn2C)cc1;7,9
CCCc1nn(C)c(NCCc2ccc(F)cc2C)c1N;7,9
CO[C@H](C)C(=O)[n+]1ccc(C)cc1NC1CCCCC1;7,9
CCC[NH+]1CCCN(C(=O)Nc2ccc(C)c(C(=O)N(C)C)c2)CC1;7,9
C#CCNC(=O)c1ccc(N(C)Cc2ccc(F)cc2)nc1;7,9
CCC[C@@]1(Cc2cccc(C(F)(F)F)c2)CCC[NH2+]1;7,9
Cc1cc(C)n(-c2cncc(NC[C@@H](C)CN3CCOCC3)n2)n1;7,9
O[C@H](Cc1ccc(OC(F)(F)F)cc1)c1ccc(F)cn1;7,9
O=C1[C@H](NCc2cnc(C3CCC3)s2)CCCN1c1ccccc1F;7,9
CC1CC[NH+]([C@@H](C)C(=O)Nc2cc(Cl)cc(Cl)c2)CC1;7,9
Cc1nn(C)c(NC(=O)[C@@H](C)CCOc2ccccc2)c1C;7,9
Fc1cccc(CN2CC[NH+](Cc3ccon3)CC2)c1F;7,9
CC[C@@H]1CCCCN1C(=O)CNc1ccc(F)cc1C;7,9
COc1ccc(NC(=O)[C@@H](C)Oc2ccc(C)cc2)cn1;7,9
Cc1ccc(NC(=O)COc2ccc(Br)cn2)cc1;7,9
CN1CCO[C@H](CN(C)c2cccc(/C(N)=N/O)c2)C1;8
Cc1ccc(-n2c(SCCC#N)nnc2-c2ccc(Cl)cc2)cc1;8
Cc1nc(Oc2cccnc2)c2c(-c3ccccc3)csc2n1;8
O=C(OC[C@@H](O)CO)c1ccccc1Nc1cc[nH+]c2cc(Cl)ccc12;8
C[C@H]1CN(c2ccc([N+](=O)[O-])c(C(=O)[O-])c2)C[C@H](C)O1;8
CN1C(=O)C(=C/C=C/Nc2ccccc2)C(=O)N(C)C1=O;8
CSc1ccc(C(=O)NC[C@H]2C[C@@H](O)C[NH+]2Cc2ccccc2)cc1;8
C[C@@H](Cc1cccs1)N(C)C(=O)CSc1nnnn1C1CCCC1;8
CCn1cc(C[NH+](CC)CC2CCN(C3CC[NH+](C)CC3)CC2)c(C)n1;8
CC(=O)c1c(C)[nH]c(C(=O)Cn2nc(-c3cccs3)oc2=O)c1C;8
C[C@H](Oc1ccccc1F)C(=O)NNC(=O)NCc1cscn1;8
CC1(C)C[C@H](Nc2ccc(OCCO)cc2)C[NH+]1Cc1ccccc1;8
CC1CCC(N2C[C@@H](C(=O)OC3CCCCC3)CC2=O)CC1;8
Cc1cccc(CN(CC[NH+](C)C)c2cncc(C(N)=O)n2)c1;8
C[C@H](OC(=O)[C@@H]1CCCN1C(=O)c1ccccn1)c1ccccc1N(C)C;8
CCC(=O)Nc1ccc(NC(=O)N[C@H]2CCC[C@@H](CC)C2)cc1;8
O=C(C[C@@H]([NH2+]Cc1ccccc1)C(=O)[O-])Nc1cccc(Cl)c1Cl;8
Cc1ccc(CN2CCN(C(=O)C(=O)N3CCCC3)CC2)s1;8
Cc1ccc(/C=C/C(=O)N2CCC3(CC2)OCCO3)o1;8
COc1ccc(Nc2cc3nnc(C)n3cn2)cc1;8
CC[C@@H](C)NC(=O)/C=C/c1ccc(OCc2ccccc2)cc1;8
O=C(CCN1CCS(=O)(=O)[C@@H]2CCCC[C@@H]21)N1CCCCC1;8
O=C([C@H]1CCCC[C@@H]1C(=O)N1CCCCC1)N1CCCCC1;8
COc1cc(F)cc(CNC(=O)N(CCC(F)(F)F)C2CCC2)c1;8
Cc1ccc(C(N)=O)c(NCc2ccc(C(=O)[O-])o2)n1;8
CN(C)C(=O)CCCC(=O)Nc1cccc(-c2nc(C3CC3)n[nH]2)c1;8
CC[NH+](CC)[C@@H]1CCN(C(=O)C(=O)Nc2c(C)cc(C)cc2C)C1;8
O=S(=O)(NC[C@](O)(c1ccco1)C1CC1)c1cccc(C(F)(F)F)c1;8
Nc1cc(NC(=O)CCN2CCOCC2=O)ccc1Cl;8
COCC[C@@H](C)NC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1C;8
