smiles;value
COC(=O)C1CCN(C(=O)Nc2ccc(F)cc2OCC2CC2)CC1;8
COc1cccc(NC(=O)[C@H](C)N(c2ccc(Cl)cc2)S(C)(=O)=O)c1;8
C[C@@H]([NH2+][C@@H](CO)c1ccc(Cl)c(F)c1)c1ccc([S@@](C)=O)cc1;8
C[C@H]1C[C@H](c2ccccc2F)N(C(=O)c2scnc2C2CC2)C1;8
C=C(C)Cn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C;8
CCn1c(SCC(=O)N2CCC[C@H]2C(=O)NC)nc2ccccc21;8
CC[NH+](CC)C[C@H]1CCN(Cc2nc(-c3cccc(C)c3)no2)C1;8
CC1(C)C(CN2CCC(=O)NC3(CCCC3)C2=O)C1(C)C;8
COC(=O)c1ccc(F)c(NC(=O)c2cc(C)[nH]c2C)c1;8
CNC(=O)c1cn[nH]c1[C@]1(C)CCCN(C(=O)Cn2cccn2)C1;8
C[C@@H]1CCN(C(=O)[C@@H]2CSC(=O)N2)c2ccccc21;8
Cc1cccc(CS(=O)(=O)[C@@H](C)C(=O)N[C@@H](C)c2ccccc2C)c1;8
Cc1ccnc2c1nc([C@@H](C)Cl)n2CCC[NH+]1CCCC1;8
COc1cc(COC(=O)[C@H]2CCCN(C(N)=O)C2)ccc1C;8
CC(=O)N(C)c1ccccc1NCc1cc(C)ccc1OC(F)F;8
OC[C@@H]([NH2+]Cc1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1;8
C[C@H](C[NH+]1[C@H]2CC[C@@H]1CC(CC(=O)[O-])C2)c1ccccc1;8
C[C@@H]1c2cccn2CC[NH+]1CCC(=O)Nc1ccccc1;8
CC(C)n1cc(Br)cc1C(=O)N1CCN2C(=O)NC[C@@H]2C1;8
C[C@H]([NH2+][C@H](C)c1cccc([N-]S(C)(=O)=O)c1)c1ccc(F)cn1;8
Cc1ncn(C[C@@H](C)[NH2+]CCN2c3ccccc3C[C@@H]2C)c1C;8
CCNc1cc(C)ccc1C(=O)NCc1ccnc(C)n1;8
CCOc1ccc(NCc2cccc3c2OCO3)cc1OC;8
CCCC(=O)NC[C@H]1CCCN(c2nc(C)nc3[nH]ccc23)C1;8
O=C(CN1CCN(c2ccccc2F)C1=O)NC[C@H]1CCCO1;8
Cc1ccc(CNC(=O)N(C)[C@H](C)c2ccc([S@](C)=O)cc2)s1;8
CC[C@H]1CCCCN1C(=O)Nc1ccc(C(N)=O)c(F)c1;8
C[NH+]1CCC(N(Cc2ccco2)C(=O)C2[C@H]3CCCC[C@@H]23)CC1;8
Cc1cccc(OCc2nc(C(=O)NC3CC3)cs2)c1C;8
Fc1ccc(F)c(C[NH2+][C@@H]2CCO[C@@]3(CCSC3)C2)c1;8
CN(CC(C)(C)O)C(=O)Cc1ccc(C(F)(F)F)cc1;8
O=C(CSc1cccc[n+]1[O-])NNC(=O)c1ccc(F)cc1;8,1
COc1ccc2c(Cn3cc([N+](=O)[O-])ccc3=O)cc(=O)oc2c1;8,1
COc1cc([N+](=O)[O-])ccc1S(=O)(=O)Nc1[nH]nc(-c2ccc(C)o2)c1C;8,1
COc1ccc(/C=N/Nc2ccccc2[N+](=O)[O-])cc1OC;8,1
Cc1ccccc1-n1ccnc1SCC(=O)c1cc(F)ccc1F;8,1
CC(=O)c1sc(NN=Cc2ccccc2O)nc1C;8,1
COc1cccc([C@H](C)Sc2nnc(-c3ccco3)n2N)c1;8,1
COC(=O)c1ccccc1NC(=O)c1ccc(Cl)cc1I;8,1
CCc1ccccc1NC(=O)NCC1CC[NH+](CC(=O)NC(C)(C)C)CC1;8,1
O=C([O-])/C=C/C(=O)Nc1ccc(Cl)c(NC(=O)/C=C/C(=O)[O-])c1;8,1
CC(C)(C)Oc1ccc(NC(=O)C(=O)NOCc2ccccc2)cc1;8,1
CCOC(=O)[C@H]1CCc2sc(NC(=O)C3CCN(C(=O)c4cn(C)nc4OC)CC3)nc21;8,1
Cc1ccccc1C(=O)N1CCN(c2nc3c(S(C)(=O)=O)cccc3s2)CC1;8,1
C[C@H]1c2ccccc2O[C@H]1C(=O)OCc1nccn1Cc1ccccc1;8,1
COCC[C@H](N[C@H](C)c1nc2ccccc2n1C)c1ccc(Cl)cc1;8,1
O=C1[C@H]2CCCCN2C(=O)CN1C1CCS(=O)(=O)CC1;8,1
CCOc1ccccc1N1C(=O)N=C(O)/C(=C/c2cc(OC)c(OC)cc2OC)C1=O;8,1
C/C(=C/c1ccc(F)cc1)C(=O)OCCc1c(C)n[nH]c1C;8,1
C[C@H]1C[C@@H](C)CN(C(=O)c2ccc(NC3CC3)c([N+](=O)[O-])c2)C1;8,1
C[C@@H](Sc1nnc(-c2ccc(Cl)cc2)n1C[C@H]1CCCO1)C(=O)N(C)C;8,1
CCC1(CC)C[C@@H]1C(=O)N1CCOc2ccc(C[NH+]3CCC(C(=O)OC)CC3)cc2C1;8,1
Fc1cccc(C[NH2+]Cc2ccc(OCc3ccccc3)cc2)c1;8,1
CCCn1c(C)nnc1S[C@H](C)c1ccc(OC(F)(F)F)cc1;8,1
COCCNC(=O)c1ccc(-n2c(C)nc3ccccc3c2=O)cc1;8,1
COc1cccc(NC(=O)[C@H](C)[NH+](C)CC(=O)N2CCOCC2)c1;8,1
C[C@@H](NC(=O)NCCc1ccn(-c2ccccc2)n1)c1ccncc1;8,1
CCOC(=O)[C@@H](O)c1c(-c2ccc(Cl)cc2)nc2ccc(F)cn12;8,1
CC(C)C(=O)Nc1ccc(NC(=O)N[C@@H](C)C(=O)N2CCCC[C@H]2C)cc1;8,1
COCCCNC(=O)C1CCN(C(=O)NCc2ccc(C)cc2)CC1;8,1
CC(=O)Nc1cccc(NC(=O)COc2ccc(I)cc2)c1;8,1
CC[C@H](COC)NC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1;8,1
N#Cc1ccccc1CSc1nnnn1-c1ccc(O)cc1;8,1
C[C@@H](NC(=O)NC[C@H](c1ccco1)[NH+]1CCCCC1)c1ccccn1;8,1
CCc1nc(C)c([C@H](C)N(C)Cc2ccc(N3CCOCC3)c(F)c2)s1;8,1
CC(C)Cc1nc(S(=O)(=O)c2ccc(F)cc2)c(N2CCOCC2)o1;8,1
Cc1cc(-c2cc3nc(C)c(C)c(NCCN4CCCC4=O)n3n2)no1;8,1
O=C([O-])c1c(S(=O)(=O)N2CCCCC2)sc2c1CC[NH2+]C2;8,1
CC(=O)Nc1ccc(NC(=O)[C@H](Sc2ccc(C)cn2)C(C)C)cc1;8,1
C[C@H]1C[C@H]1C(=O)N1CCN(C(=O)NCC(C)(C)[NH+]2CCCCC2)CC1;8,1
CC(C)[NH+]1CCC(CN2CCc3[nH]c[nH+]c3[C@@H]2c2[nH+]ccn2C)CC1;8,1
O=C(C[NH+](CCc1ccccc1)[C@@H]1CCOC1)NC1CCCC1;8,1
CCCNC(=O)c1cccc(CNS(=O)(=O)c2cnn(C)c2)c1;8,1
CC(C)c1ccc(S(=O)(=O)CC(=O)N(C)Cc2cccs2)cc1;8,1
CC(C)c1cc(Br)ccc1NC(=O)C(=O)NCC1(C)COC1;8,1
CC(C)CN(C)C(=O)c1cc2ccccc2c(Cl)n1;8,1
CC(C)c1nnc([N-]S(=O)(=O)/C=C/c2ccc(Cl)cc2)s1;8,1
CC[C@@H](NC(=O)C(=O)Nc1ccc(OC)cc1)c1c(C)nn(C)c1C;8,1
C[C@@H](CN[C@H](C)c1nc2ccccc2n1C(F)F)[NH+](C)C1CC1;8,1
COc1cc(C(=O)NCC(F)(F)F)ccc1OCc1ccc(Cl)cc1;8,1
C[NH+](C)Cc1ccccc1CNC(=O)C(C)(C)c1cccc(Cl)c1;8,1
CC[NH2+][C@]1(C(N)=O)CC[C@H](N2Cc3ccccc3C2)C1;8,1
Nc1ccc(C(=O)[O-])cc1O[C@@H]1CCOC2(CCC2)C1;8,1
CN(CCS(C)(=O)=O)C(=O)N[C@H](c1ccc(F)cc1)[C@@H]1CCCO1;8,1
CC(C)[C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O;8,1
C[C@@H](NC(=O)CCc1cccs1)c1cccc(S(N)(=O)=O)c1;8,1
CC[C@H](NC(=O)Nc1c(C)nn(CC)c1C)c1ccc(OC)cc1;8,1
CCCCCn1nc(C(=O)N2CC[C@H](O)C2)c2ccccc2c1=O;8,1
Cc1nc(N)nc(N2CCO[C@H](c3ccccc3)C2)c1CCC(=O)[O-];8,1
FC(F)(F)[C@H](Cc1ccccc1)NCC1CCN(c2cc[nH+]cc2)CC1;8,1
Cc1ccc(S(=O)(=O)N(C)C(C)C)cc1NCc1ccc(C#N)cc1;8,1
Cc1csc([C@H]2CN(Cc3cccc(C)c3C)CCO2)n1;8,1
CNC(=O)[C@@H]1CCCN1C(=O)Nc1ccc(OCC(F)(F)F)nc1;8,1
Cc1ccc(C)c([C@H]2OCCC[C@@H]2C[NH2+]CC(C)C)c1;8,1
CCC1(CO)CC[NH+](Cc2cn(-c3ccccc3)nc2C)CC1;8,1
CCOc1cccc([C@@H](C[NH3+])N2CCN(c3ccccc3)CC2)c1;8,1
CC(C)Cc1cc(C[C@@H]2C[C@H](NC(=O)N3CCOCC3)C2(C)C)no1;8,1
Cc1c(CN2CCN(c3ccc(N)c[nH+]3)CC2)cnn1C;8,1
Cc1nn(C)c(C)c1-c1cccc2c1C[C@@H]([NH+](C)C)CC2;8,1
COC[C@H](N[C@H]1CCc2cc(F)ccc21)c1ccc(F)c(F)c1;8,1
CC(C)(C)c1ccc(C2(C(=O)N3CCNC(=O)C3)CC2)cc1;8,1
Cc1ccsc1[C@](C)(O)[C@]1(C#N)CCCc2ccccc21;8,1
O=C(Nc1cn[nH]c1)N1CCC[C@@H]1Cc1cccc(F)c1;8,1
C[C@H]1OCC[C@H]1C(=O)NC(C)(C)Cc1ccc(Br)cc1;8,1
CCOc1ccc(C(=O)N2C[C@H](C(=O)NC)C3(CCCC3)C2)cc1;8,1
CC(C)([C@@H](O)Cc1csc2ccccc12)N1CCOCC1;8,1
COc1ccc(C(=O)N2C[C@@H](C(C)C)Nc3ccccc32)nn1;8,1
N/C(NC1CCCCCC1)=[NH+]/CCCCn1ccccc1=O;8,2
N#C/C(=C\c1cc(Br)cs1)C(=O)Nc1cc2c(cc1[N+](=O)[O-])OCCO2;8,2
COc1cccc(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)c1OC;8,2
COCCNc1ncnc(Oc2cccc3ccc(C)nc23)c1[N+](=O)[O-];8,2
Cc1noc(-c2cc(=O)n(CC(=O)NCc3cccs3)nc2-c2cccs2)c1C;8,2
Cc1cc(CN(C)c2ccc(S(=O)(=O)N3CCOCC3)cc2[N+](=O)[O-])no1;8,2
COc1ccc(NC(=O)CSc2nc(-c3ccccc3)c(N)s2)c(OC)c1;8,2
COCc1c(C(=O)N(C)C[C@@H]2CCC[NH+](C)C2)cnn1-c1ncc(C)c(-c2cccs2)n1;8,2
O=C(NCCn1nc(-c2cccs2)ccc1=O)c1ccc(I)cc1;8,2
Cc1ccccc1-c1nnc(SC[C@@H](O)c2ccc(OC(F)F)cc2)o1;8,2
O=C1COc2cc(C(=O)NCCSc3ccc(Cl)cc3)ccc2N1;8,2
O=S(=O)(Cc1cc(Cl)ccc1F)N(Cc1ccccn1)c1ccncc1;8,2
CCCOc1ccc(N2C(=O)[C@H]3[C@H]4C=C[C@](CO)(O4)[C@@H]3C2=O)cc1;8,2
C[C@H]1CN(C2CC[NH+](CC(=O)N[C@@H](C)C(=O)N3CCCCC3)CC2)CCO1;8,2
Cc1cc(F)ccc1S(=O)(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-];8,2
CCN(C(=O)CN1C(=O)S/C(=C/c2ccccc2)C1=O)[C@@H]1CCS(=O)(=O)C1;8,2
COc1cccc([C@@H](CNC(=O)Nc2ccc(Cl)cc2Cl)[NH+](C)C)c1;8,2
CC[C@H](C)[C@@H](O)CNC(=O)N[C@@H](c1cc(F)ccc1F)C1CC1;8,2
O=C(NCC1(O)CCCCC1)[C@@H]1CCCN(C(=O)NC2CCCC2)C1;8,2
CCc1cccc(NC(=O)CCC(=O)N[C@H](C)c2ncn[nH]2)c1;8,2
COc1ccc(-n2ncc(C(=O)Nc3c[nH]nc3C)c2C(F)(F)F)nn1;8,2
Cc1ocnc1CNC(=O)[C@@H](Cc1ccccc1)n1cnnn1;8,2
Cc1nn(C)c2sc(C(=O)N[C@H](C)c3ccc(OC(C)C)cc3)cc12;8,2
Fc1cc(Br)ccc1COn1nnc2ccccc21;8,2
Cc1ccc2c(C)c(C(=O)Nc3cnn(CC[NH+](C)C)c3)oc2c1;8,2
CCCS(=O)(=O)N1CCN(Cc2nc(-c3ccc(F)cc3)cs2)CC1;8,2
C/C(=C/C(=O)Nc1ccc(CC[NH+](C)C)cc1)c1ccccc1Cl;8,2
CC[C@@H](C)NC(=O)c1ccc(NC(=O)c2cnoc2C)cc1O;8,2
CN(Cc1nnc(C2CC2)n1C)C(=O)c1ccccc1OCC(N)=O;8,2
CCc1ccc([C@H](C)CC(=O)N[C@@H]2CC=CCC2)cc1;8,2
CC(C)(C)c1ccccc1OCCNC(=O)[C@@H]1CCCN1C(N)=O;8,2
COc1ccc(CN2CCN(C(=O)Cn3cncn3)CC2)cc1F;8,2
Cc1cc(C(=O)N[C@H]2C=C[C@H](C(=O)[O-])C2)ccc1F;8,2
Cc1ccc([C@@H](C)OC(=O)CCNC(=O)c2ccc(F)cc2F)cc1;8,2
O=S(=O)([O-])c1cc(O)cc2ccc(Br)cc12;8,2
O=C(c1cncc(Br)c1)N1CCN(c2cccc[nH+]2)CC1;8,2
CCCNC(=O)N[C@H]1CC(=O)N(CCc2ccccc2)C1;8,2
COc1cccc2c1OC[C@@H]([NH+]1CCC(CCNC(C)=O)CC1)C2;8,2
COc1ccccc1[C@H](C)[NH2+]CC(=O)Nc1ccc(C(F)(F)F)cc1;8,2
Cc1ocnc1CNC(=O)N[C@H](C[C@@H]1CCOC1)c1ccccc1;8,2
Cc1cc(C)n(-c2ccc(N3CCC(C(=O)N(C)C)CC3)nn2)n1;8,2
C[C@@H]1CC(C(=O)Nc2ccc3c(c2)C[NH+](C)C3)C[C@@H](C)O1;8,2
O=C1C[C@H](c2ccsc2)[C@@H](c2cccc(F)c2)C(=O)N1;8,2
O=C(/C=C/c1c(Cl)nc2ccccn12)NC1=NCCS1;8,2
Cc1csc(NC(=O)/C=C/c2ccccc2Cl)n1;8,2
Cc1cnc(CN2CCN(c3cccc(F)c3C#N)CC2)o1;8,2
COc1cccc(CN(C)C(=O)NCCc2ccc(Cl)cc2)c1;8,2
C[C@@H](c1nccs1)N(C)C(=O)c1cccc(NC(=O)C2CCCC2)c1;8,2
CCn1c(-c2ccccc2)nn(C[NH+]2CCC[C@@H](C)C2)c1=S;8,2
COc1ccc(C[NH+]2CC[C@H](Oc3ccccc3Cl)C2)c(O)c1;8,2
[NH2+]=C1NC[C@H](c2cccc(Cl)c2Cl)N1c1ccccc1Cl;8,2
Cc1ccccc1CN1CCN(CC(=O)NCc2ccco2)C1=O;8,2
COc1ccc(OCC(=O)N[C@@H](C)c2ccc(F)c(F)c2)cc1;8,2
CC[NH+]1CC[C@H](N(C)C(=O)CCc2ccc(C#N)cc2)[C@H](C)C1;8,2
O=C1CCCN1CC[NH+]1CCC[C@H](c2ccccc2)CC1;8,2
CC(C)Oc1ccc(CNC(=O)N2CC[C@@H](C)[C@H](O)C2)cc1;8,2
C[C@@H](c1ccccn1)N(C)C(=O)[C@H]1CCCN(C(=O)NC2CCCC2)C1;8,2
Cc1nn(C)c(C)c1NC(=O)CN(c1ccccc1F)C1CCCC1;8,2
Cc1nnc(NCCC(=O)N2C[C@H](C)O[C@@H](C)C2)c(C#N)c1C;8,2
COC[C@H]1CN(C(=O)N[C@@H](c2ccccc2)c2ccco2)CCO1;8,2
Cc1ccc(Cl)cc1S(=O)(=O)N[C@@H]1CCCn2c(C)nnc21;8,2
COc1cc(C)c(C(=O)N[C@@H]2CCCc3c2cnn3C)cc1OC;8,2
Cc1ccc(OCCCOc2ccc(/C=C3\SC(=S)N(C)C3=O)cc2)cc1C;8,3
N#Cc1cc(Cl)nc(NNC(=O)CCNc2ccccc2[N+](=O)[O-])c1;8,3
COc1ccc(F)cc1C(=O)COC(=O)c1csc(-c2ccc(C)cc2)n1;8,3
C=C[C@]1(C)C[C@H]([C@@]2(C)C3=C(CC[C@@H]2C)CCC32SCCS2)OC1=O;8,3
CNc1ccc(/C=C2\CSc3ccc(F)cc3C2=O)cc1[N+](=O)[O-];8,3
Nc1cc(CSc2ccc(C(F)(F)F)cn2)ccc1O;8,3
O=c1oc2ccccc2cc1SCc1ccccc1;8,3
C[NH+](C)C(C)(C)CNC(=O)NCCOc1ccc2c(c1)CCC(=O)N2;8,3
CC/[NH+]=C(/NC[C@@H]1CCO[C@H]1C(C)(C)C)N1CCN(c2ncccn2)CC1;8,3
COc1ccc(CN(C)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1F;8,3
C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(OC)c(OC)c2)c(O)c1;8,3
C[C@H]1CCC[NH+](C(C)(C)CNS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)C1;8,3
O=[N+]([O-])c1ccc(CS(=O)(=O)NC2CCCCCCC2)cc1;8,3
CO[C@H](CNCc1cn(C)nc1-c1cccc(Cl)c1)c1cccs1;8,3
Cn1c(SCc2ccccc2F)nnc1-c1ccccc1;8,3
C[C@@H](C(=O)Nc1cccc(N)c1)N1CC[NH+]2CCC[C@@H]2C1;8,3
COc1ccc(N(C)Cc2nnnn2-c2ccccc2)cc1OC;8,3
CCN(Cc1nnc(-c2ccccc2F)o1)c1ccc(F)cc1;8,3
Cc1nc(-c2cc(C(=O)NCc3ccc(N4CCOCC4)[nH+]c3)n(C)c2)cs1;8,3
CCCN(Cc1ccccc1N)c1ccc2nnnn2n1;8,3
Cc1noc(C)c1CN1CCN(Cc2cnc3cnccn23)CC1;8,3
CCc1cc2c(N3CCN(c4[nH+]ccn4C)CC3)ncnc2s1;8,3
Cc1nc(C)n(Cc2cccc(NC(=O)[C@H](NC(N)=O)C(C)C)c2)n1;8,3
CN1C(=O)[C@H](CC(=O)N2CCOc3ccc(Cl)cc3C2)N(C)C1=O;8,3
CCN(CCN1C(=O)NC2(CC[NH2+]CC2)C1=O)c1ccccc1;8,3
O=C(/C=C/c1ccccc1)N(Cc1cccnc1)C[C@@H]1CCCO1;8,3
CCc1onc(C)c1NC(=O)Cn1c(=O)n(CC)c2ccccc21;8,3
COC(=O)c1ccc(NC(=O)c2cc(S(=O)(=O)N3CCCC3)cn2C)cc1;8,3
Cc1cc(C)nc(CNC(=O)c2ccc(OC3CCN(C(=O)C4CC4)CC3)cc2)n1;8,3
CCCOc1ccccc1C(=O)N1C[C@@H]([NH+](C)C)[C@H](c2ccc(OC)cc2)C1;8,3
O=C(NCc1ccc(COCC(F)(F)F)cc1)N1CCN(c2cc[nH+]cc2)CC1;8,3
Cc1ccccc1C(=O)NC(=S)Nc1cccc(OCC(C)C)c1;8,3
C[C@H](O)Cc1cn(C2CC[NH+](Cc3ccc(N4CCCC4)cc3)CC2)nn1;8,3
CCOc1cccc(CN2CCc3nc(N4CC[NH+](CC)CC4)ncc3C2)c1;8,3
Cc1ccc(C#N)c(N[C@H]2CCc3cc(N)ccc32)n1;8,3
C[C@H](CC(=O)NCC(C)(C)N1CCOCC1)Cc1ccc(Cl)cc1;8,3
O[C@@H](C[NH2+][C@H]1CCCC[C@H]1C1CCCCC1)C1CCOCC1;8,3
Cc1cccc(OC[C@H](C)NC(=O)C=C2CN(C(=O)OC(C)(C)C)C2)c1;8,3
O=C(C[NH+]1CCc2sccc2C1)N(C1CCCC1)[C@@H]1CCS(=O)(=O)C1;8,3
CC(=O)C1=C(C)C(c2csc(CN3C(=O)CNC3=O)n2)=N[C@H]1C;8,3
O=C(c1ccccc1)N1CCO[C@H](CC2CCCCC2)C1;8,3
CCNS(=O)(=O)c1ccc(C(=O)N[C@@H]2CCC[C@H](C)[C@@H]2C)cc1;8,3
CS(=O)(=O)CCCC(=O)NC[C@@H]1C[C@]12CCc1ccccc12;8,3
COc1cc(C)cc(C[NH+]2CCN(c3ncccc3F)CC2)c1O;8,3
Cc1cc(NC[C@@H]2CC[C@@H](C(=O)N(C)C)O2)n2ncnc2n1;8,3
N#C[C@@H](NC(=O)CNc1cccc(F)c1)c1ccc(F)cc1F;8,3
C[C@H]1C[C@H]1C(=O)Nc1ccc(F)cc1C(=O)N[C@H]1CCC[C@H]1C;8,3
CC(C)(C)c1ccc(NC(=O)N2CCC(C3OCCO3)CC2)cc1;8,3
C[C@H]1Oc2c(ccc(Cl)c2Cl)[C@@H]1NCc1nncn1C1CC1;8,3
CC(=O)Nc1ccc(NC(=O)c2sc3nc(-c4cccc([N+](=O)[O-])c4)cn3c2C)cc1;8,4
C=CCOc1ccc(/C=C2\SC(=S)N(c3ccc(OC)cc3OC)C2=O)cc1;8,4
Cc1cc(/C=C2\C(=O)NC(=O)N(c3ccc(Cl)cc3)C2=O)c(C)n1-c1ccncc1;8,4
C[C@H]1CC(C(=O)NNC(=S)Nc2ccc(F)cc2)C[C@H](C)O1;8,4
Cc1ccccc1Cn1c(=O)c2c(nc3n(CCO)c(C)cn23)n(C)c1=O;8,4
COc1cc(/C=N/NC(=O)c2cc(C(C)(C)C)n[nH]2)ccc1O;8,4
CCOC(=O)CS[C@H]1CC(=O)N(c2cccc3ccccc23)C1=O;8,4
COc1cccc(-c2nc(COc3c(C)ccnc3Cl)cs2)c1;8,4
O=C(NCCN1C(=O)[C@H]2[C@H]3C=C[C@H](CC3)[C@H]2C1=O)N1CCCCC1;8,4
CC(C)(C)NC(=O)c1ccccc1NC(=S)NC(=O)c1cc(Cl)cc(Cl)c1;8,4
COc1ccc(NC(=O)CSc2ccc(C(C)=O)cc2F)cc1C;8,4
C[C@@H]1CN(c2ncccc2[N+](=O)[O-])CC[C@@H]1c1ccccc1;8,4
Cc1nc(SCC(=O)N(C)[C@@H](C)c2cc3ccccc3o2)oc1C;8,4
C=CCNC(=O)c1ccccc1NC(=O)CCc1c(C)nc(C)[nH]c1=O;8,4
CCCc1nnc(NC(=O)c2ccc(S(=O)(=O)c3ccc(Cl)cc3)o2)s1;8,4
C[C@H]1C[C@@H](C)C[NH+](Cc2ccc(CNC(=O)CNC(=O)c3ccoc3)cc2)C1;8,4
Cc1nc(-c2ccccc2)sc1[C@H](C)NC(=O)[C@H](C)c1cccs1;8,4
C/C=C/C(=O)N1Cc2nn(-c3cccc(C)c3)c(-n3cccc3)c2C1;8,4
CC[C@@H](C)Cc1c(C)sc2nc(CNc3ccccc3)[nH]c(=O)c12;8,4
O=C(NC[C@@H](CCO)c1ccccc1)c1ccn(-c2ccccc2)n1;8,4
CCCC[NH+]1Cc2cccc(N[C@@H](C)C(=O)Nc3cccc(C#N)c3)c2C1;8,4
C[C@@H](NC(=O)Cn1cncn1)c1cccc(OCc2ccccn2)c1;8,4
Cn1c(=O)c2[nH]c(Nc3ccccc3)nc2n(C)c1=O;8,4
CCc1ccc([C@@H](CO)NC(=O)NCC(C)(C)c2ccncc2)cc1;8,4
O=C(Cn1nnc(-c2ccc(Br)cc2)n1)NCc1ccccc1F;8,4
CCc1cccc(C(=O)NCc2nccn2Cc2ccccc2)c1O;8,4
Cc1c(C(=O)[O-])c(-c2ccccc2)nn1Cc1ccccc1;8,4
COc1ccc(N2C(S)=C(C#N)C(=O)N[C@@H]2c2ccc(OC)c(OC)c2)cc1;8,4
