smiles;value
Cn1c(SCC(=O)N[C@@H](c2ccccc2)C2CC2)nnc1C1CC1;8,4
COc1ccccc1NCC(=O)NCc1ccc(C(=O)N2CCCC2)cc1;8,4
CC(=O)N[C@H](CC(=O)N(C[C@H]1CCCO1)[C@@H]1CCSC1)c1ccccc1;8,4
CC[C@H](C)[C@H]1N=NC2=C1C[NH+](Cc1ccc(OC)c(Cn3cncn3)c1)CC2;8,4
Cc1ccc(NC(=O)NC[C@H](O)c2ccc(C)o2)cc1;8,4
COC(=O)C(C)(C)[C@@H]1CCCN(C(=O)c2ccc(C)c(C)c2)C1;8,4
CCN1C[C@H](C(=O)NCc2cc3n(n2)CCN(C(=O)N(C)C)C3)CC1=O;8,4
O=C(c1ccoc1)N1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1;8,4
CC(=O)Nc1ccc(C(C)=O)cc1OCc1ccc(Br)cc1;8,4
COc1ccc2c(c1)[C@H](N[C@H](c1ccc(F)cc1)C(F)(F)F)CCO2;8,4
Cc1c(C(=O)N(C)CCC(C)C)cnn1-c1ccc(C(F)(F)F)cn1;8,4
Cc1cc(Br)ccc1NC(=O)CNC(=O)C1(c2ccccc2)CC1;8,4
O=C(C[NH+]1CCC(OCc2ccccc2F)CC1)Nc1ccc(F)cc1;8,4
C[C@@H](CC(=O)c1ccccc1)NC(=O)c1ccccc1O;8,4
COC1CCN(c2ccc(F)cc2CN(C)c2nccc(C)n2)CC1;8,4
CC[C@H](NC(=O)NCc1cc(C#N)ccc1F)C(=O)N1CCOCC1;8,4
Cc1c(NC(=S)NC2CCCCC2)c(=O)n(-c2ccccc2)n1C;8,4
C[C@H](c1cccnc1)N(C)C(=O)c1ccc(CNC(=O)C2CCCC2)cc1;8,4
CC(C)c1ccc(C(=O)N[C@@H]2CC[NH2+]C[C@H]2C)cc1;8,4
CC(C)(C)[C@H](NC(=O)N[C@@H]1CCC[C@H](S(C)(=O)=O)C1)c1ccccc1;8,4
COc1ccc([C@H](NC(=O)NC2CCOCC2)C2CCOCC2)cc1;8,4
C[C@@H]1CCC[C@@](CNC(=O)C(C)(C)c2cccc(C#N)c2)([NH+](C)C)C1;8,4
Cc1ccc(NC(=O)N[C@H]2CCOc3c(Cl)cccc32)s1;8,4
COc1ccc(N2C(=O)N=C([O-])/C(=C\c3ccc[nH]3)C2=O)cc1;8,4
O=C([O-])C1=NN(c2cc(F)ccc2F)[C@@H](c2ccccc2)C1;8,4
CC[C@@H]([NH2+][C@@H](C)c1nc2cc(Cl)ccc2n1C)C(=O)N1CCOCC1;8,4
COc1cccc(C(=O)NCC(=O)Nc2ccc(Cl)cc2)c1F;8,4
CCS[C@H]1CCCC[NH+](Cc2nc3sc(C)c(C)c3c(=O)[nH]2)C1;8,4
CN1CCO[C@H]2CN(C(=O)C[C@H](O)c3ccccc3)C[C@@H]21;8,4
CNC(=O)c1cc(C)ccc1NC(=O)[C@H]1C[C@H]1c1ccccc1Cl;8,4
CNc1cc([C@H]2CCCN(C(=O)CC(C)(C)C)C2)nc(-c2cccnc2)n1;8,4
Cc1ccc([C@@H](C)NC(=O)N2CCOC[C@@H]2C)cc1F;8,4
Cc1nn(-c2ccccc2)c(CN2CC[NH+](C)CC2(C)C)c1C#N;8,4
Cc1ccccc1CC(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C;8,4
COCc1cccc(N[C@H]2CCN(c3ccccc3)C2=O)c1;8,4
Cc1cc(C(=O)N2CCCC2)ccc1NC(=O)[C@@H]1CCO[C@H]1C;8,4
Cc1cc(NC(=O)N2CCC[C@@H]2Cc2ccccc2Cl)no1;8,4
CS[C@H]1CC[C@@H](NC(=O)c2ccc(-n3cncn3)c(F)c2)C1;8,4
CO/N=C/c1ccc(/C([O-])=N/S(=O)(=O)c2cc(C)ccc2C)cc1;8,5
COc1ccc(-c2cc(CNC(=O)c3ccc([N+](=O)[O-])o3)no2)cc1;8,5
N#CCOc1ccc2[nH]cc([C@H](C(=O)[O-])[NH+]3CCN([C@@H]4CCS(=O)(=O)C4)CC3)c2c1;8,5
C/C(=N\Nc1nc2ccccc2s1)c1ccc(Cl)cc1;8,5
COc1ccc(OC)c(NC(=O)Nc2cc(N3CCN(Cc4ccccc4)CC3)ncn2)c1;8,5
Cc1nn(C)c(C)c1C(=O)C1=C([O-])C(=O)N(CCCN2CCOCC2)[C@H]1c1cccnc1;8,5
CC(C)(C)c1nc2cc(NC(=O)c3nccn4ccnc34)ccc2o1;8,5
Cc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1;8,5
CCCc1ccc(OC(=O)Cn2nc3n(c2=O)CCCCC3)cc1;8,5
O=C(Cn1ccc([N+](=O)[O-])n1)N[C@H]1c2ccccc2C[C@H]1O;8,5
CCOC(=O)c1nc(Cn2nc(-c3ccc(C)cc3)ccc2=O)no1;8,5
c1ccc2c(c1)C[C@@H](CSc1nc3ccccc3o1)S2;8,5
CCC[NH+]1CC[C@H](CNC(=O)C(=O)Nc2cccc(-c3ncc(C)o3)c2)C1;8,5
C[NH+](CCc1ccccc1)CCN1CC2(CC[NH+]([C@@H]3CCCOC3)CC2)OC1=O;8,5
N#Cc1cc(NC(=O)c2occc2CSc2ccccc2)ccc1F;8,5
CC(C)c1csc([C@H](C#N)C(=O)c2ccc3ccccc3n2)n1;8,5
CN(Cc1nccn1C(F)F)Cn1nc(-c2ccc(F)cc2)oc1=O;8,5
CC1CC[NH+](CC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)CC1;8,5
Cn1c(C[NH+](C)C)nnc1[C@@H]1CCCN(C(=O)c2n[nH]c3ccccc23)C1;8,5
CC[C@H](C)n1c([O-])c(C(=O)COc2ccc(Cl)c(C)c2)c(C)c(C#N)c1=O;8,5
Cc1csc(=O)n1CC(=O)N1CCc2sccc2[C@@H]1c1ccccc1;8,5
CC[C@H](NC(=O)NCC(=O)NCc1ccco1)c1ccc(Cl)cc1;8,5
CCOC(=O)C1=C(N)N(c2ccccc2)C2=C(C(=O)CC(C)(C)C2)[C@H]1c1cccs1;8,5
C[C@H]1CCC[C@@H]1NC(=O)NCCNC(=O)c1ccc(F)cc1F;8,5
C#CCn1/c(=N/C(=O)[C@@H]2CCCCN2S(C)(=O)=O)sc2cc(Cl)ccc21;8,5
CCC[C@H](C)NC(=O)[C@H]1CCC[NH+](Cc2ccc(N3CCOCC3)c(F)c2)C1;8,5
O=C(CNC(=O)N[C@@H]1CCC[C@@H](C2CC2)C1)NCc1ccccc1;8,5
N#Cc1ccc([C@H]2N(Cc3ccccc3)CC[NH+]2Cc2ccccc2)cc1;8,5
C[C@H](Cc1ccc(O)cc1)N(C)C(=O)c1nc(C2CC2)n2ccccc12;8,5
Cc1nn(Cc2ccccc2)c(C)c1C[NH+]1CCC[C@H](n2cccn2)C1;8,5
Cc1nc(S[C@H](C)C(=O)N[C@H]2CCS(=O)(=O)C2)n(C2CCCCC2)c1C;8,5
Cc1cc(O[C@H](C)C(=O)NCc2ccc(N3CCCC3)cc2)cc(C)c1Cl;8,5
CC(C)(C)Oc1cccc(-c2cc(=O)n3nccc3[nH]2)c1;8,5
C[C@@H](NC(=O)[C@@H]1CSCN1C(=O)CC(C)(C)C)c1nc(-c2ccccc2)cs1;8,5
Cc1nn(CCC(=O)N2C[C@H]3CC[C@@H]2CN(S(C)(=O)=O)C3)c(C)c1C;8,5
Cc1csc([C@@H](C)NC(=O)C(=O)Nc2ccc(Br)c(C)c2)n1;8,5
O=C(Nc1ccn(-c2ncccc2Cl)n1)c1ccc(Cl)o1;8,5
CC(=O)Nc1c(C)cc(NC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)cc1C;8,5
C=C(C)COc1ccc(C(=O)Nc2cccc(N(C)C(C)=O)c2)cc1;8,5
COCCO[C@@H](C)C(=O)Nc1nc2c3c(ccc2s1)CCCC3;8,5
CC[C@H]1C[C@@H](C(F)(F)F)n2ncc(C(=O)N[C@@H](C)Cc3ccccn3)c2N1;8,5
C[C@H](c1ccccc1F)N(C)C(=O)NC1CC[NH+](C[C@@H]2CCOC2)CC1;8,5
O=C([C@H]1CCC(=O)N1S(=O)(=O)c1ccccc1)N1CCCCC1;8,5
CC[C@H](C)N1C(=O)CC[C@H]1c1c(C)n(C)c2ccccc12;8,5
CC(C)(C)C(=O)N1N=C(c2cccc(NS(C)(=O)=O)c2)C[C@H]1c1cccs1;8,5
CC(=O)Nc1cccc(NS(=O)(=O)c2cccc(C(=O)[O-])c2)c1;8,5
C[C@H]1Oc2ccc(NC(=O)CC(C)(C)C)cc2CN(C2CCCCC2)C1=O;8,5
Cc1cccc(-n2ccnc2S[C@H](C)C(=O)N2CCNC2=O)c1C;8,5
CC(=O)Nc1ccc(NC(=O)C2CCC(Cn3cnnn3)CC2)cc1;8,5
CC(C)[C@@H]1NC(=O)c2ccccc2N(CC(=O)Nc2nccs2)C1=O;8,5
CCN(CC)c1ncc2c(n1)CC[C@@H](C(=O)NCc1ccccc1)C2;8,5
Cc1cc(N[C@@H]2CCc3c(O)cccc32)ncc1Br;8,5
C[C@]1(C(N)=O)CN(Cc2ccc3[nH]ccc3c2)CCO1;8,5
O=S(=O)(NC[C@@]1(O)CCc2ccccc2C1)C1CCCCC1;8,5
COc1cccc(NC(=O)C[NH+]2CCc3ccccc3C2)c1;8,5
Cc1cnc([C@H](NC(=O)N(C)Cc2ccccc2F)C2CC2)s1;8,5
O=C1C[C@@H](NS(=O)(=O)c2ccccc2)CN1Cc1ccccc1;8,5
COc1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1OC;8,5
C[C@@H](OC[C@H]1CCCO1)C(=O)Nc1cncc2ccccc12;8,5
Cc1ccc(NC(=O)CCc2ccccc2Cl)nc1;8,5
CCc1cc(N2CCC(CC(=O)NC)CC2)n2nc(C)c(C)c2n1;8,5
CCN(CC)C(=O)N1CCC[C@H]1c1nc(-c2ccncc2)n[nH]1;8,5
CCOC(=O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(Br)cc3)o2)C1=O;8,6
CCc1ccc2nc(SCC(=O)Nc3ccc(S(=O)(=O)N(C)C)cc3)c(C)cc2c1;8,6
CCCN(CCC)C(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1ccc(OC)cc1)N2;8,6
CC(=O)N(C(C)=O)N1C(=O)/C(=C/c2cccc(F)c2)SC1=S;8,6
Cc1ccc(F)c(NC(=O)C(=O)NCc2cccc(OCC(F)(F)F)c2)c1;8,6
O/N=C1\[C@H]2CC[C@H](C2)[C@H]1[NH+]1CCN(c2cccc(Cl)c2)CC1;8,6
O=C(CSCc1ccccc1Cl)NNC(=O)Nc1ccc2c(c1)OCO2;8,6
C[C@H](c1cccnc1)N(C(=O)NCc1ccc(Cn2cncn2)cc1)C1CC1;8,6
C[NH+]1CCC[C@H]1C(=O)N1CCN(Cc2ccc(O)cc2O)CC1;8,6
Cc1cnc(-c2cccc(NC(=O)C(=O)N[C@H]3CC[C@H]([NH+](C)C)C3)c2)o1;8,6
C[C@H](Nc1ccc(CO)cc1)C(=O)NCCc1ccc2c(c1)OCCO2;8,6
[NH3+][C@@H](Cc1c[nH]cn1)C(=O)N1CCN(c2nc3ccccc3s2)CC1;8,6
CCCCn1c([C@H](C)NC(=O)c2ccccc2C)nc2ccccc21;8,6
CC(C)CN1C(=O)CC(=O)N[C@@H]1SCC(=O)Nc1ccccc1C(C)C;8,6
CCOc1ccc(CN(C)C(=O)[C@@H]2CC(=O)N([C@@H]3CCS(=O)(=O)C3)C2)cc1;8,6
CCOc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3[nH]1)OCO2;8,6
Cc1n[nH]c(C)c1CCOC(=O)Cc1cccc2cccnc12;8,6
CC(=O)N(CCc1ccccc1)CC(=O)N1CCC[C@@H](Cn2cncn2)C1;8,6
COc1cccc(C(=O)Nc2ccnn2CCc2ccccc2)n1;8,6
CCc1ccc([C@@H]2C[C@H](c3cccc(C)c3)n3nc(N)nc3N2)cc1;8,6
Cc1nc2c(s1)[C@H]([NH2+][C@@H](C)c1nc3ccccc3n1C(C)C)CCC2;8,6
O=C(c1cccc(OCC(F)F)n1)N1CCCC[C@H]1CN1CCOCC1;8,6
CC(C)n1cnc2cc(C(=O)NCc3csc(=O)[nH]3)ccc21;8,6
O=C(c1ccccc1NCCOc1ccc(F)cc1Cl)N1CCOCC1;8,6
O=C1S/C(=C/c2ccc3c(c2)OCO3)C(=O)N1CN1CCCC1;8,6
CCOC(=O)C1=C(c2ccccc2)NC(=O)N[C@H]1c1ccc(CC)cc1;8,6
CN(C)c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1;8,6
O=C(NC(=S)Nc1ccc(Cl)c(C(=O)[O-])c1)c1ccccc1F;8,6
CCOc1ccc(-c2ccc(N3CCC[C@H](C(=O)[O-])C3)nn2)cc1;8,6
CC(C)Oc1ccc(CNC(=O)NCc2ccc3c(c2)OCO3)cc1F;8,6
Cc1ccc(C(=O)N2CCC([NH+]3CCC[C@@H](C(=O)NC4CC4)C3)CC2)s1;8,6
C[C@H]1Cc2ccccc2[C@H]1NC(=O)NOC1CCCC1;8,6
O=C(NNC(=O)c1c(F)cccc1Cl)c1ccccc1F;8,6
CCN(CC)C(=O)CCC(=O)Nc1ccc2c(c1)OC1(CCCCC1)O2;8,6
CC(=O)N[C@H](C(=O)Nc1cc(-n2cnnn2)ccc1F)C(C)C;8,6
COc1cc(CNC(=O)c2cc(NC(=O)C(C)(C)C)ccc2F)ccn1;8,6
C[C@@H](Oc1ccccc1C#N)C(=O)NCC1(c2ccc(F)cc2F)CC1;8,6
CC(C)NC(=O)N1CCN(Cc2nc3cc(C(=O)N(C)C)ccc3n2C)CC1;8,6
COCC(=O)N1CC[C@H](Cc2cnc3ccccc3c2)C1;8,6
COc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1F;8,6
C[C@H]1C[C@H](NC(=O)Cc2cccnc2)CC[NH+]1Cc1ccccc1;8,6
Cc1noc(C)c1S(=O)(=O)NCC(C)(C)c1ccc2c(c1)OCCO2;8,6
COc1ccc([C@@H]2[NH+]=N/C(=N\C(=O)Cc3ccccc3)S2)cc1OC;8,6
COC(=O)N1CCc2c(sc(NC(=O)c3ccc(OC)cc3)c2C#N)C1;8,6
CCOc1cc2c(cc1CNC(=O)c1ccccc1C)O[C@@H](C)C2;8,6
Cc1cccc(C2(C(=O)Nc3ncccn3)CCC2)c1;8,6
Cc1ccc(C)c(S(=O)(=O)NC[C@H]2COc3ccccc3O2)c1;8,6
Cc1ccc(F)c(NC(=O)c2cccc(CS(C)(=O)=O)c2)c1;8,6
COc1cc(/C=C(\C#N)C(=O)Nc2c(C)cccc2C)cc([N+](=O)[O-])c1O;8,7
Cc1ccc([C@@H](C/[NH+]=C(/N)N[C@H]2CCOc3ccccc32)[NH+]2CCCC2)o1;8,7
Cc1ccc(-c2noc(CSc3nc(C4CC4)n(-c4ccccc4)n3)n2)cc1;8,7
COc1ccc(N2CCN(c3ncnc(Nc4ccc(Cl)cn4)c3[N+](=O)[O-])CC2)cc1;8,7
COc1ccc(C(=O)Nc2ccccc2C(=O)N/N=C/c2ccccn2)cc1OC;8,7
Cc1cccc(C)c1NC(=O)CSc1nnc(-c2ccc(Br)cc2)n1N;8,7
N#CC1=C(N)Oc2[nH]nc(-c3ccc(Cl)cc3)c2[C@@H]1c1ccc([N+](=O)[O-])s1;8,7
O=C(/C=C/c1csc(-c2ccco2)n1)c1cc(F)cc(F)c1;8,7
O=C1OC(c2cccs2)=N/C1=C\c1cc2ccccc2o1;8,7
O=C(OCCCn1c(=O)[nH]c2ccccc21)c1ccc(F)cc1Br;8,7
CN1C(=O)C(=O)N(CC(=O)N2N=C(c3cccs3)C[C@@H]2c2cccs2)C1=O;8,7
Cc1cc(C)c2c(c1)/C(=C1\SC(=S)N=C1[O-])C(=O)N2;8,7
N#Cc1cnc(Nc2nc3ccccc3o2)nc1-c1ccc(Cl)cc1;8,7
CC(C)Cc1nnc(NC(=O)c2ccc(/C=C3/SC(=S)N(C)C3=O)cc2)s1;8,7
C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]3CC[C@](O)(C(=O)COP(=O)([O-])[O-])[C@]3(C)C[C@@H](O)[C@H]12;8,7
NS(=O)(=O)Cc1ccc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)cc1;8,7
COc1ccc(OC)c([C@H](C)NC(=O)C(=O)Nc2ccc3[nH]ccc3c2)c1;8,7
COC(=O)C[C@@H](NC(=O)c1cc(F)ccc1C)c1ccc(SC)cc1;8,7
COCc1ccc(C(=O)NCCc2cccc([N+](=O)[O-])c2)cc1;8,7
Cc1ccc(N2C(=O)CC[C@H](C(=O)Nc3sccc3C#N)[C@H]2c2cccs2)cc1;8,7
COc1ccc(C)cc1NC(=O)[C@H]1CCCN1c1cc(C)ccc1[N+](=O)[O-];8,7
COc1ccc2cc([C@H](C)OC(=O)CCc3cnn(C)c3)ccc2c1;8,7
COc1ccccc1CNC(=O)C(=O)Nc1ccc(-c2csc(C)n2)cc1;8,7
C/C(=N\NC(=O)[C@H]1C[C@@H]1c1ccccc1)c1ccccc1O;8,7
Cc1ccc(CNC(=O)c2ccc(C[S@](=O)c3ccccc3Cl)o2)cc1;8,7
Cc1ccc(NC(=O)Cc2nc(-c3cccc(Br)c3)cs2)cc1;8,7
O[C@H](CNc1ncnc2sc3c(c12)CCNC3)c1ccccc1;8,7
CC(=O)Nc1ccc(NC(=O)c2cc(-c3ccccn3)[nH]n2)cc1;8,7
CC(C)[NH+]1CCC(C(=O)Nc2ccc(N3CCOCC3)cc2C(N)=O)CC1;8,7
CCCn1ccc2cc(NC(=O)[C@H]3CC(=O)N(c4ccc(OC)cc4)C3)ccc21;8,7
O=C(/C=C/c1cccnc1)Nc1ccc(C(=O)Nc2nccs2)cc1;8,7
O=c1[nH]c2ccc(-c3csc(NC[C@H]4CCCO4)n3)cc2[nH]1;8,7
C[C@H](CNC(=O)C(=O)Nc1ccc2c(c1)oc(=O)n2C)c1ccsc1;8,7
COc1ccc(NC(=O)NCC[NH+]2CCCCC2)cc1N1CCCCC1=O;8,7
CCn1nc(-c2ccccc2Cl)nc2c(=O)n(C)c(=O)nc1-2;8,7
Cc1cccc([C@@H]2CCCN2Cn2c(CCC3CCCC3)n[nH]c2=S)c1;8,7
Cc1cnc(NC(=O)c2ccn(COc3c(Cl)cccc3Cl)n2)s1;8,7
C[C@H]1CCc2c(ccc3c4c(ccc23)C(=O)[C@H](C)CC4)C1=O;8,7
COc1ccc(/C=C2/SC(=O)N(CC(=O)Nc3ccc(F)cc3)C2=O)cc1OC;8,7
CCCn1nccc1C(=O)Nc1cnn(CCc2ccccc2)c1;8,7
O=C1N[C@@H](c2ccccc2)[C@@H](C(=O)c2cccnc2)[C@](O)(C(F)(F)F)N1;8,7
Cc1cc(N2CCC(C)CC2)n2nc(-c3cccnc3)nc2n1;8,7
COc1ccccc1N(C)S(=O)(=O)c1cccc2ccccc12;8,7
CC(=O)Nc1ccc([S@@](=O)Cc2nnc(Cc3ccccc3)o2)cc1;8,7
O=C(CCOc1ccccc1)NNC(=O)Nc1ccc(Cl)cc1;8,7
Nc1ccc2c(N[C@H](Cc3ccccc3)C3CC3)ncnc2n1;8,7
COc1cccc(-c2cn[nH]c2C2CCN(Cc3[nH+]ccn3C)CC2)c1;8,7
Cc1cccc(Oc2ccc(Cl)cc2NC(=O)Cn2cc[nH+]c2)c1;8,7
Cc1n[nH]c2cc(NC(=O)CCc3ccncc3)ccc12;8,7
Cc1c(C)n(Cc2ccccn2)c2[nH+]c3c(c(N)c12)CCCCCC3;8,7
CN(Cc1cnn(-c2ccccc2)n1)C(=O)NCc1ccncc1;8,7
Cc1ccccc1[C@H](NC(=O)N[C@H]1CCCC[C@@H]1CO)C1CC1;8,7
CNS(=O)(=O)c1ccc(CNC(=O)Nc2ccccc2C)s1;8,7
C[NH+]1CCC(NC(=O)[C@H]2CCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1;8,7
Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3C[C@@H](C)O[C@H](C)C3)cc2)cc1;8,7
O=C([C@H]1CSCN1C(=O)CCCc1cc(F)ccc1F)N1CCCC1;8,7
CC(C)c1ccc2c(c1)[C@]1(NC(=O)[C@H]3COCCN31)C(=O)N2;8,7
CCc1onc(C)c1NC(=O)N(Cc1ccc(Cl)c(Cl)c1)C1CC1;8,7
CC(=O)N1CCc2c(NCCCc3ccccc3)nc(N(C)C)[nH+]c2C1;8,7
C[C@@H]1CN(C(=O)OC(C)(C)C)[C@H](C)CN1C(=O)CCn1ccccc1=O;8,7
COc1ccnc(N2CC[C@]3(CCCN(C4CCOCC4)C3=O)C2)n1;8,7
COc1cc(OC)cc([C@H]2CCN(C(=O)NC[C@H]3CCO[C@H]3C(C)C)C2)c1;8,7
CC[C@H](NC(=O)/C=C/c1ccc(C)c(Cl)c1)c1nc(C)n[nH]1;8,7
COc1ccc(C[NH+]2CCN(c3cc(Cl)ncn3)CC2)c(Cl)c1;8,7
CC[NH+]1CCc2c(cccc2-n2nnc(C(=O)NC3CC3)c2C)C1;8,7
O=C(NCc1ccc(-n2cncn2)nc1)N(C[C@H]1CCOC1)C1CC1;8,7
Cc1nn(C)cc1[C@@H](C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)OC(C)(C)C;8,7
C[C@@H]1CCCC[NH+]1CC(=O)N(Cc1cccs1)c1ccc2c(c1)OCCO2;8,7
CC(C)C(=O)Nc1ccc(C(=O)NC(C)(C)c2cccc(F)c2)cc1;8,7
CCOc1ccc([C@@H]2CCCN2C(=O)N[C@H](C)c2c(C)noc2C)cc1;8,7
Cc1cc(NC(=O)N2CCSC(C)(C)C2)ccc1C(=O)NC(C)C;8,7
Cc1ccccc1CN(C)C(=O)CNC(=O)c1ccc(Cl)cc1Cl;8,7
CNC(=O)NCCn1c(C)nc2cc(C(=O)N3CCCCCC3)ccc21;8,7
C[C@@]1(c2ccccc2F)NC(=O)N(Cc2cccc(C#N)c2)C1=O;8,7
Cc1[nH]ncc1C(=O)N[C@H]1CCN(C(=O)C2CCCCC2)C1;8,7
CC[NH2+][C@@H](Cc1ccc2c(c1)CCC2)c1ccc(F)cn1;8,7
Cn1cnc(CNC(=O)N2CCN(Cc3cccc(Cl)c3)CC2)n1;8,7
O=C(NC1CCC(CO)CC1)c1nc(C2CC2)n2ccccc12;8,7
COc1ccc(C2=CC[NH+]([C@H](C)c3nnc(C)o3)CC2)cc1;8,7
Cc1ccc(C(=O)N[C@@H]2[C@H]3CCC[C@H]3[C@H]2c2ccccc2)cn1;8,7
O=C(Cc1ccc([N+](=O)[O-])cc1)NCCc1csc2nc(-c3cccs3)nn12;8,8
Cn1cc(/C=C/C(=O)OCC#Cc2ccccc2)c(=O)n(C)c1=O;8,8
O=C1C(=O)N(Cc2nnc(-c3ccccc3)o2)C(=O)N1CCc1cccs1;8,8
COc1ccc(-c2nc(COc3cccc(-n4cnnn4)c3)co2)cc1;8,8
Cc1ccc(S(=O)(=O)[N-]c2ccccc2/C=N/c2ccc(F)cc2)cc1;8,8
O=C(NCC1(CO)CC1)C(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccs1)CCC2;8,8
O=C1C(NS(=O)(=O)c2ccccc2)=C[C@H](NS(=O)(=O)c2cccs2)c2ccccc21;8,8
C[C@@H]1CCC[NH+](CCNC(=O)NCc2cccc(C(N)=O)c2)C1;8,8
CCCNC(=O)NC(=O)C[NH+]1CCc2nn(C)c(=O)cc2C1;8,8
COc1ccc(CCN2C(=O)[C@@H]3CC(C)=C(C)C[C@H]3C2=O)cc1OC;8,8
