smiles;value
C[NH+](Cc1ccccc1NC(=O)N[C@H]1CCCC[C@@H]1CO)C1CCCCC1;8,8
C=C(C)CN1C(=O)N[C@@](CC)(C2CCN(C(=O)c3cccc(F)c3)CC2)C1=O;8,8
O=S(=O)([N-]c1ccccc1OCC(F)(F)F)c1cccc(-n2cnnn2)c1;8,8
CCCn1nnnc1CS(=O)(=O)Cc1nc(-c2ccccc2)oc1C;8,8
Cn1c(CC(=O)NNC(=O)c2cc(Cl)c[nH]2)nc2ccccc21;8,8
CC(C)n1nnc2cc(S(=O)(=O)N(C)CC(=O)NCc3cccnc3)ccc21;8,8
Cc1nc2cc(NC(=O)N[C@@H]3CCC[NH+](Cc4cccnc4)C3)ccc2s1;8,8
Cc1cc(-c2nnc(CN(Cc3ccco3)C3CCCC3)o2)c(C)o1;8,8
Cc1ccccc1OCc1nc2cc(Cl)ccc2n1C[C@H]1CCCO1;8,8
O=C1S[C@@H](Nc2cccc([N+](=O)[O-])c2)C(=O)N1c1ccccc1;8,8
O=C(COC(=O)CC1=c2ccccc2=[NH+]C1)Nc1ccc(Cl)cn1;8,8
Cc1ccc(C[C@@H]2S/C(=N/N=C/c3ccco3)NC2=O)cc1;8,8
Cc1cccc(N2C(=O)C[C@@H](N(O)c3ccccc3)C2=O)c1C;8,8
C[C@@H](NC(=O)Nc1ccc(C(=O)NC2CC2)cc1)c1ccccc1C(F)(F)F;8,8
Cn1cc(S(=O)(=O)[N-]c2ncc(Cc3ccc(F)cc3)s2)cn1;8,8
O=C(CCCn1nc(-c2ccccc2)c2cc(Cl)ccc21)NC1CC1;8,8
Cc1cc(C(=O)NCCCn2nc(C)cc2C)c2c(C)nn(C)c2n1;8,8
Cc1noc([C@H](C)NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)n1;8,8
CC[C@H](C)NC(=O)C1(c2ccc(NS(=O)(=O)c3cc(C)ccc3C)cc2)CC1;8,8
CCn1nc(C(=O)Nc2sc(-c3ccccc3)cc2C(N)=O)cc1C;8,8
Cn1c(=O)n(C)c2cc(Cn3ccnc3[C@@H]3CCOC3)ccc21;8,8
COc1ccccc1CCC(=O)Nc1nc(-c2ccccn2)cs1;8,8
CNC(=O)c1cc(NC(=O)N[C@H](c2ccccc2)C2CC2)ccc1Cl;8,8
Cc1nnc(NC(=O)c2cnc3sc4c(n3c2=O)CCC4)s1;8,8
C[C@H]1C[C@H]([NH2+]Cc2ccn(-c3ccccc3)n2)CN1c1ccccc1;8,8
Cn1nc2c(cc1=O)CN(C(=O)CCSc1ccccc1Cl)CC2;8,8
Cc1nc(-c2cccc(C(=O)Nc3nccn(C)c3=O)c2)no1;8,8
OC[C@]1(O)CCC[NH+](Cc2cccc(-c3ccccn3)c2)CC1;8,8
CC(C)[C@@H](CNC(=O)C(=O)Nc1c(F)cc(F)cc1F)c1ccccc1;8,8
Cc1ccc(-c2ncco2)cc1NC(=O)N[C@@H]1CCC[C@@]1(C)CO;8,8
COCCN1C(=O)c2ccc(C(=O)N[C@@H](C)c3ccccc3)cc2C1=O;8,8
C[C@H]1CCCN(c2nc3c(c(=O)[nH]2)[C@@H](c2cccc(Cl)c2)[C@@H](C#N)C(=O)N3)C1;8,8
COC(=O)c1ccc(C(=O)O[C@H](C)C(=O)Nc2c(C)cc(C)cc2C)cc1;8,8
COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1F;8,8
COc1cccc(CN2CCC[C@@]3(CCN(C(=O)C4CCC4)C3)C2=O)c1;8,8
c1ccc(Cn2cccn2)c(CN2CCO[C@@]3(C[NH2+]CCOC3)C2)c1;8,8
COCCn1ccc2ccc(NC(=O)C(=O)N3CCCCCCC3)cc21;8,8
COc1ccc([C@@H](C)NC(=O)N(C)[C@H](C)c2ccccc2)cc1OC;8,8
O=C(C[C@H]1SC(N2CCCCC2)=NC1=O)Nc1ccc(Cl)c(Cl)c1;8,8
CC(C)[C@@H](NC(=O)NCc1ccccc1)C(=O)N1CCCCCCC1;8,8
O=C(NCC1(O)CCOCC1)C1=Cc2cc(F)ccc2OC1;8,8
CC[C@@H](CC(=O)Nc1ccc2c(c1)COC2)c1ccccc1;8,8
CN1C[C@]2(CCCN(C(=O)c3[nH]cnc3-c3ccccc3)CC2)OC1=O;8,8
CC[S@](=O)[C@@H]1CCCC[C@@H]1NC(=O)c1ccc2c(c1)COCO2;8,8
Cc1cncc(NC(=O)N2CCC[C@@H]2CN2C[C@@H](C)O[C@H](C)C2)c1;8,8
CN(Cc1ccncc1)C(=O)NCC1(C)Cc2ccccc2C1;8,8
NNC(=O)COc1ccc(-c2n[nH]c(C(F)(F)F)c2-c2ccc(Cl)cc2)c(O)c1;8,9
c1ccc(-n2c(SCc3nnc(-c4ccco4)o3)nnc2C2CC2)cc1;8,9
O=C(CSc1ccc(Cl)nn1)N1CCc2cc([N+](=O)[O-])ccc21;8,9
CN(C)c1ccc(Sc2nnc(NC(=O)/C=C/c3ccccc3)s2)cc1;8,9
CCCSc1nnc(NC(=O)c2cc(-c3ccc(C)cc3)on2)s1;8,9
Cc1csc(NC(=O)CSc2nnc(C[NH+]3CCCCC3)n2-c2ccc(Cl)cc2)n1;8,9
Cc1cc(N2C[C@@]34C=C[C@@H](O3)[C@@H](C(=O)NCCCN3CCOCC3)[C@@H]4C2=O)no1;8,9
CCN1C(=O)/C(=C2\Sc3ccccc3N2C2CCCCC2)SC1=S;8,9
O=C(N/N=C/c1cc(Br)c(O)c(Br)c1)[C@H]1COc2ccccc2O1;8,9
Nc1cc(C(=O)OCc2nc(-c3ccc(Cl)cc3)no2)ccc1Cl;8,9
CC[C@H]1S/C(=N\N=C\c2ccc(N(C)C)cc2)N(Cc2ccccc2)C1=O;8,9
Cc1ccccc1[C@@H](CC(=O)Nc1ccc2[nH]ncc2c1)NC(N)=O;8,9
O=[N+]([O-])c1cccnc1N1CCC[C@@H](c2nc3ccccc3[nH]2)C1;8,9
COc1ccccc1N1C(=O)/C(=C/C=C\c2ccco2)C([O-])=NC1=S;8,9
C[C@@H]1CCc2c(sc3nc(CSc4n[nH]c(N)n4)[nH]c(=O)c23)C1;8,9
CC1(C)CCCC[C@@H]1N1C(=O)c2ccc(N)cc2C1=O;8,9
O=S(=O)(Cc1cccc(C(F)(F)F)c1)NCc1csc(-c2cccs2)n1;8,9
C[C@@H](Nc1nc(NCCO)c2ccccc2[nH+]1)c1ccccc1;8,9
COC(=O)c1ccc(-c2nc3c(n2O)C(=O)CC(C)(C)C3)cc1;8,9
CC[C@H](NC(=O)C(=O)Nc1ccccc1-n1cccn1)c1ccc(C)cc1;8,9
Brc1ccc2c(c1)=C(c1cccnc1)NN=C(c1cccs1)[NH+]=2;8,9
CNC(=O)[C@@H]1C2=C(CCCC2)S[C@H]1NC(=O)C1=NN=C(c2cc(C)c(C)cc2O)C1;8,9
CC(=O)Nc1cc(NCc2cccc3cn[nH]c23)ccc1C;8,9
CCN(Cc1ccccc1NCC(=O)NC(=O)NC1CCCC1)C(C)=O;8,9
Cc1ccccc1Cn1cc(NS(=O)(=O)c2ccc(Br)cc2)cn1;8,9
Cc1cc(C(=O)N[C@H](C)c2nc[nH]n2)c(C)n1-c1cccc(Br)c1;8,9
CC(C)[C@@H](CO)NC(=O)N[C@H](Cc1ccccc1)c1ccccc1F;8,9
CC(C)[C@H](NC(=O)[C@@H]1CCOC1)c1nnc2n1CCN(C(=O)C#Cc1ccccc1)CC2;8,9
C[C@@H](NC(=O)Cc1cccc(F)c1F)c1nc(-c2cccnc2)cs1;8,9
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)N=C(C)N3CC(C)C)cc1;8,9
Cc1cccc(S(=O)(=O)NC[C@@H](c2ccc(F)cc2)N2CC[NH+](C)CC2)c1;8,9
Cc1cc2nc([C@@H](C)O)n(Cc3ccccc3Cl)c2cc1C;8,9
CC(=O)Nc1c(-c2cc(C)cc(C)c2)nc2cc(C)ccn12;8,9
C[C@H](c1ccco1)[NH+](C)CC(=O)Nc1ccc2c(c1)C(=O)N(C)C2=O;8,9
CC(=O)N1CCN(C(=O)[C@@H](Sc2cc(C)ccc2C)C(C)C)CC1;8,9
CN(C)c1ccc(NC(=O)C2=NN([C@@H]3CCS(=O)(=O)C3)C(=O)CC2)cn1;8,9
CCCC(=O)N1CCC[C@@H](c2nc3c(c(=O)[nH]2)C[NH+](C)CC3)C1;8,9
COc1ccc(CCNC(=O)N[C@@H]2CCCOc3ccccc32)cc1OC;8,9
CCN(CCO)C(=O)N[C@H](c1cccnc1)c1cccc(C(F)(F)F)c1;8,9
Cc1cc(C(=O)N2CCN(CCNC(=O)Nc3ccc(F)cc3)CC2)no1;8,9
CC(C)Cn1nc(C(=O)OC[C@@H]2CCC(=O)N2)c2ccccc2c1=O;8,9
CC[C@H](NC(=O)[C@@H]1CC(=O)N(Cc2ccc(C)cc2)C1)c1ccc(C)cc1;8,9
O=C(N[C@@H]1CC=CCC1)N1CCN(C(=O)c2ccccc2F)CC1;8,9
O=C([O-])c1cc(F)ccc1OCc1ccc2c(c1)OCO2;8,9
Cc1cc(Cl)cc2c1OCCC[C@@H]2NCCc1cccc(C(N)=O)c1;8,9
Cc1cc(N2CCN(C(=O)c3cc(C)oc3C)CC2)cc(C)[nH+]1;8,9
C[C@H](NC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O)c1ccccc1;8,9
O[C@H]1C[NH2+][C@H](c2nc(-c3ccc(C(F)(F)F)cc3)no2)C1;8,9
CCN1C(N)=[NH+]C[C@@]1(C)c1ccc2cc(OC)ccc2c1;8,9
O=C(c1ccc(F)cc1)N1CC[NH+](CCCc2ccccc2)CC1;8,9
CC(C)c1ccc2c(c1)[C@@H]([NH2+][C@@H]1CCO[C@]3(CCSC3)C1)CCCO2;8,9
Cc1cc(C)c(S(=O)(=O)Nc2cc(C(=O)N(C)C)ccc2C)c(C)c1;8,9
Cc1ccccc1CC(C)(C)NC(=O)[C@@H]1CS[C@]2(C)CCC(=O)N12;8,9
CCC(=O)Nc1nc(-c2ccc3c(c2)NC(=O)CO3)c(C)s1;8,9
Cn1cccc(NC(=O)C2(c3ccc(Br)cc3)CCC2)c1=O;8,9
Cc1nn(C)c(Cl)c1[C@@H](O)Cc1ccc2c(c1)CCC2;8,9
Cc1cnc(C(=O)N2CCC([C@@H](O)c3ccccc3)CC2)cn1;8,9
COc1ccc(-c2ccnc3nc(CCc4ccc(OC)c(OC)c4)nn23)c(F)c1;9
Cc1c(C(=O)Nc2ccc3c(c2)CN(C(=O)c2cccs2)CC3)cnn1-c1ccccc1;9
COc1cc(-n2cc(C(=O)Nc3cnn(C)c3)c3ccccc3c2=O)cc(OC)c1OC;9
COc1ccc(C2=C(O)C(=O)N(Cc3ccc(SC)cc3)[C@@H]2c2ccccc2F)cc1;9
CC(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1C;9
Cc1csc(Nc2cccc([N-]S(=O)(=O)c3ccccc3Br)c2)n1;9
c1ccc(Nc2nc(Nc3ccccc3)n3cnnc3n2)cc1;9
COc1ccc(-c2nnc(-c3cc4ccccc4[nH]3)s2)cc1;9
CCCCn1c(N)c(N(Cc2ccco2)C(=O)c2ccc(C)c(F)c2)c(=O)[nH]c1=O;9
O=c1c(=O)n(-c2ccc(Br)cc2)ccn1Cc1ccccc1Cl;9
COc1ccc(-c2nnc(S[C@H]3CCOC3=O)n2-c2ccccc2)cc1;9
COc1ccc(/C=N/c2ccc(Cc3ccncc3)cc2)cc1;9
CC(C)CCNC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12;9
O=S(=O)(Nc1ncn(Cc2ccc(Cl)c(Cl)c2)n1)c1ccc(Cl)cc1;9
Cc1cccc(N(Cc2ccccc2)S(=O)(=O)c2ccccc2C#N)c1;9
COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCCC2)cc1C(=O)N1CCOCC1;9
Cc1ccc2nc([C@H]3CCCN3C(=O)NCCCC(C)(C)CO)[nH]c2c1;9
CC[C@H](C)NC(=O)[C@@H](C)NC(=O)Nc1cc(C(F)(F)F)ccc1-n1cccn1;9
Fc1ccc([C@H](NCc2cnc(-c3cccnc3)s2)[C@@H]2CCCO2)cc1;9
CN(C)C(=O)c1cc([C@H]2CN(S(=O)(=O)N3CCOCC3)CCO2)nc2ccccc12;9
Cc1cccc(COc2cccc(NC(=O)N[C@H](C(N)=O)C(C)(C)C)c2)c1;9
O=C(CCCN1C(=O)NC2(CCCC2)C1=O)Nc1cnc(-c2ccccc2)s1;9
Cc1oc(-c2ccccc2Cl)cc1C(=O)NCCc1ccccn1;9
COc1ccc(-c2nc(CNC(=O)c3ccccc3Cl)no2)cc1;9
CCN(C(=O)Nc1cccc(NC(=O)C2CC2)c1)[C@H](C)c1ccc(F)cc1;9
Fc1cc([C@H]2OCC[C@@H]2Nc2ncnc3[nH]cnc23)ccc1Cl;9
C[C@H](Nc1ncnc2nc(N)ccc12)c1ccc(F)c(F)c1;9
CCc1cccc(C(=O)Nc2ccccc2NC(=O)N2CCCC2)c1O;9
CC(=O)c1cc(CN2CCC3=NN=C(c4ccccc4F)[C@@H]3C2)cs1;9
O=C(Nc1cccc(-n2cccn2)c1)[C@H]1CCCN1C(=O)c1ccoc1;9
Cc1ccc(CC(=O)Nc2nnc(-c3ccno3)o2)cc1;9
Cc1cc(NC(=O)[C@@H](C)SCC(=O)Nc2cccc(C(F)(F)F)c2)no1;9
CC(C)[C@@H](C(=O)Nc1ccc(CNS(C)(=O)=O)cc1)c1ccccc1;9
COc1ccc(-c2ncc(C(=O)N3C[C@H]4CC=CC[C@@H]4C3)s2)cc1;9
Cc1ccc(S(=O)(=O)CCC(=O)N(C)Cc2cccc(C#N)c2)cc1;9
CC[NH+]1CCN([C@H](C)CNC(=O)c2cc(-c3ccc(C)c(C)c3)on2)CC1;9
COc1ccccc1-c1ncc(C[NH+]2CC[C@@](O)(C3CCOCC3)[C@H](C)C2)s1;9
N=C1NC(=O)/C(=C\c2ccc(OCc3cccc(Cl)c3)cc2)S1;9
Cc1cccc(S(=O)(=O)Nc2cc(C(=O)[O-])cnc2N2CCC[C@H](C)C2)c1;9
O=C([C@H]1CCC[NH+](CC2=CN=N[C@H]2c2cc3ccccc3o2)C1)N1CCOCC1;9
CC1(C)CN(C(=O)Nc2ccc3c(c2)COC3)CC[S@]1=O;9
C[C@@H](c1ccc(F)cc1)N(C)C(=O)NC[C@@H]1CCCN(c2ncccn2)C1;9
CCc1noc(CC)c1CNC(=O)N[C@H]1CCc2c(F)cccc21;9
Cc1ccnc(-c2ccc(NC(=O)N3CC[C@@H](C)[C@H](O)C3)cc2)n1;9
O=C(Nc1ccccc1OC[C@H]1CCCO1)N1CCc2n[nH]cc2C1;9
CCOC(=O)N[C@@H]1CCCN(C(=O)c2oc3c(c2C)C(=O)CCC3)C1;9
CN(C)c1cccc(C(=O)NC[C@@]2(O)CCc3ccccc3C2)c1;9
Cc1ccc(NC(=O)N2CCN(c3ncccc3F)CC2)cc1;9
O=C(COc1cccc2c1CCC2=O)Nc1cccc(F)c1;9
O=C1OC(c2ccc([N+](=O)[O-])cc2)=N/C1=C\c1ccc([N+](=O)[O-])cc1;9,1
Cc1nc(SCC(=O)N(C)CC(=O)NC2CC2)c2cc(-c3ccccc3)sc2n1;9,1
Cc1cc(C)n2c(SCC(=O)N[C@H](C)Cn3c(=O)oc4ccccc43)nnc2n1;9,1
COc1ccc(-c2cc(-c3cc(OC)ccc3OC)n3ncnc3n2)cc1;9,1
Cn1c(SCc2ccccc2Oc2ccccc2)nnc1[C@@H]1CCS(=O)(=O)C1;9,1
COc1cc(C(=O)Nc2ccnn2Cc2ccc(Br)cc2)ccc1OC(F)F;9,1
COc1ccccc1/C=C/C(=O)NCCc1c[nH]c2ccc(Cl)cc12;9,1
Cc1ccc(Cl)cc1NC(=O)CSc1nnc(C)n1-c1ccccc1C;9,1
O=C(NCCc1ccccc1F)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O;9,1
Cc1ccc(F)c(-n2c(=C(C#N)C#N)s/c(=C\c3c(F)cccc3F)c2=O)c1;9,1
O=S(=O)(c1ccc(S(=O)(=O)N2CCC[NH+](Cc3ccc(F)cc3)CC2)cc1)N1CCCC1;9,1
Cc1c(C(=O)OCC(=O)N(C)C2(C#N)CCCCC2)oc2ccc(Br)cc12;9,1
C[C@H]1CC[C@@H](C)N(C(=O)c2n[nH]c3ccc([N+](=O)[O-])cc23)C1;9,1
O=c1nc(-c2ccc(N3CCOCC3)[nH+]c2)[nH]c2sc3c(c12)CCCCC3;9,1
O=C(Cn1c(Cl)nc2ccccc21)c1ccc2c(c1)OCCO2;9,1
Cc1cccc(CSc2nc(=O)n3cccc(C)c3n2)c1;9,1
COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)cs2)cc1;9,1
CCCCOc1ccc([C@@H]2NC(=O)c3oc4ccccc4c(=O)c32)cc1;9,1
COc1cccc(-c2nc3n(n2)C(=O)C[C@@H](c2cccc(F)c2)S3)c1;9,1
CC(C)C(=O)N1CC(C)(C)c2cc(S(=O)(=O)NCc3cccc(Br)c3)ccc21;9,1
O=C(NC[C@@H]1COCCO1)c1nnn(-c2ccccc2F)c1-c1ccccn1;9,1
COC(=O)C1CCN(C(=O)C[C@@H](c2ccccc2)c2ccccc2Cl)CC1;9,1
Cn1cccc(NS(=O)(=O)c2ccc3oc(=O)ccc3c2)c1=O;9,1
CN(Cc1ccc(F)cc1)C(=O)Cn1c(=S)[nH]c2ccccc2c1=O;9,1
COc1ncnc2ccc(-c3ccccc3CN3CCOCC3)cc12;9,1
C[C@@H](CNC(=O)Cc1cnn(-c2ccccc2)c1)c1ccccc1;9,1
CNC(=O)c1ccc(NC(=O)N(CCO)[C@@H]2CCCc3ccccc32)cc1;9,1
Cc1ccc([C@@H]2[C@@H](C(=O)C(C)(C)C)N2S(=O)(=O)c2ccc(C)cc2)cc1;9,1
CCn1c(C[NH+]2CCC(Cc3cccnc3)CC2)nc2c(F)cccc21;9,1
COCc1cccc(NC(=O)c2cc(C)nc3c2c(=O)[nH]n3C)c1;9,1
COc1ccc([C@H]2C[C@@H]2C(=O)Nc2ccc(-n3ccnc3C)nc2)cc1;9,1
CN(Cc1nc(-c2ccccn2)no1)C(=O)[C@@H]1Cc2ccccc2N1;9,1
O=C(N[C@@H]1C[C@@H]1c1cccc(Cl)c1)c1cccc(-n2ccnc2)c1;9,1
[NH-]C1=NC2=NC=N[C@H]2C(N2CCC(n3cc(-c4cccnc4)nn3)CC2)=[NH+]1;9,1
Cc1ccccc1[C@@H](NC(=O)NCC1CCN(c2cc[nH+]cc2)CC1)C1CC1;9,1
Cc1cc(C(=O)NC2CCCCC2)ccc1NCC(=O)N1C[C@H](C)O[C@@H](C)C1;9,1
Cc1ccccc1/N=C1\NC(=O)S\C1=C/c1ccc(Cl)cc1;9,1
C[C@@H]1[C@@H](OC(=O)c2ccc(CNC(N)=O)cc2)C[C@H]2C[C@@H]1C2(C)C;9,1
CN(C)[C@H](C(=O)N1C[C@H]2[C@H]3CC[C@H](O3)[C@H]2C1)c1ccc2c(c1)OCO2;9,1
C[C@@H]1C[C@@H](NC(=O)c2ccc(F)nc2)CC[NH+]1Cc1ccccc1;9,1
Cc1n[nH]c(SCC(=O)NC2(C)Cc3ccccc3C2)n1;9,1
O=C(C[C@@H]1C=CS(=O)(=O)C1)NN(c1ccccc1)c1ccccc1;9,1
COc1cccc2c1OCC/C2=N\NC(=O)COc1ccccc1C;9,1
O=C(NC[C@@]1(O)CCc2ccccc21)[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1;9,1
COc1ccc(F)cc1NC(=O)C(=O)N1CC[C@H](c2ccccc2)[C@@H]1C;9,1
CC(C)[NH+](C)C[C@H]1CN(C(=O)c2ccccc2)C[C@@H]1c1cccc(F)c1;9,1
Cc1ccc(C(=O)Nc2ccc([N-]S(C)(=O)=O)c(Cl)c2)cc1C;9,1
O=C(Cc1c(F)cccc1Cl)N[C@H]1CCS(=O)(=O)c2ccccc21;9,1
O=C1C[C@@H]([NH2+][C@@H]2CCCc3nc(-c4ccccc4)sc32)CN1C1CC1;9,1
CCc1ccc([C@@H](C)C(=O)N2CCC[C@H](N3CCNC3=O)C2)cc1;9,1
CC1CC[NH+](Cc2ccc(NC(=O)c3ccc(-n4ccnc4)c([N+](=O)[O-])c3)cc2)CC1;9,2
COc1ccc(-c2nc3c(C)cccc3cc2CN(C)Cc2cc[nH]n2)cc1OC;9,2
Cc1cc(C)cc(-n2c(C)cc(/C=C(\C#N)C(=O)NCc3cccs3)c2C)c1;9,2
Cc1sc2nc(S[C@H](C(=O)NC3CC3)c3ccc(F)cc3)nc(N)c2c1C;9,2
CC(=O)Cn1c(=O)c2c(nc3n(-c4ccc(F)cc4)c(C)cn23)n(C)c1=O;9,2
C=CC[n+]1c(-c2ccccc2)csc1Nc1cccc(C(=O)[O-])c1;9,2
COc1ccc(CNc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1;9,2
CCOc1ccc([C@@H]2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCOC)cc1OC;9,2
CCN(CC)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1;9,2
O=C(NCCc1ccccc1)c1cccc(-c2ccc(S(=O)(=O)N3CCOCC3)s2)c1;9,2
CCNC(=O)[C@]1(Cc2ccc(-c3cccnc3)cc2)CCN(C(=O)Cc2cccc(C)c2)C1;9,2
COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1;9,2
Cc1c(C(=O)Nc2cccc(NS(C)(=O)=O)c2)cnn1-c1ccc(Br)cc1;9,2
CCOc1ccc(N2C[C@@H](c3nnc(NC(=O)Cc4ccccc4C)o3)CC2=O)cc1;9,2
Cc1ccc(C)n1-c1c(C(=O)O[C@H]2CCS(=O)(=O)c3ccccc32)cnn1C;9,2
Cc1ccc([N+](=O)[O-])c(C)c1NC(=O)NC[C@H]1CCS(=O)(=O)C1;9,2
O=C(c1ccc([N+](=O)[O-])o1)N1CCC(Cc2ccccc2)CC1;9,2
Cc1cccc(C(=O)N[C@H](C)C(=O)NCCC[NH+]2CCC[C@H](C)C2)c1;9,2
CCOc1ccccc1-c1noc(CN2CCN(c3ncccn3)CC2)n1;9,2
Cc1cccc(S(=O)(=O)[N-]c2nc3ccccc3nc2NC[C@H]2CCCO2)c1;9,2
Cc1ccc(C)c(NC(=O)NCc2cccn2Cc2ccccc2)c1;9,2
COc1cc2cc(N)c(C3CCN(C(=O)c4ccn(C)n4)CC3)nc2cc1OC;9,2
O=C(NC[C@@H]1CN(c2cccc(Cl)c2)C(=O)O1)c1ccccc1S(=O)(=O)C(F)F;9,2
COc1cccc(/C=C2/SC(=O)N(CC(=O)Nc3ccccc3F)C2=O)c1O;9,2
CN(CC(=O)Nc1ccccc1Cl)C(=O)/C=C/c1cccc(Br)c1;9,2
COc1ccc(S(=O)(=O)CCCC(=O)Nc2nc3c(s2)C[C@@H](C)CC3)cc1;9,2
CC1=C(C(=O)Nc2cccnc2)[C@H](c2ccccc2)n2nnnc2N1;9,2
O=C(c1ccc(F)cc1)N1CCN(S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1;9,2
Cc1ccc(NC(=O)CCNC(=O)Nc2ccc3c(c2)COC3)nc1;9,2
C[C@H]1C[C@@H](C)CN(C(=O)CN2CCN(CC(=O)NCc3ccccc3F)CC2)C1;9,2
CC(=O)N1CCC(NC(=O)C[NH+]2CCC[C@H]2[C@@H](C#N)c2ccccc2)CC1;9,2
CCc1cccc(N2C[C@H](C(=O)NNC(=O)Cc3ccccc3)CC2=O)c1;9,2
