smiles;value
Cc1ccc(O)c(-n2cc3c(c2-c2cccc(Br)c2)c(=O)n(C)c(=O)n3C)c1;9,8
O=C(NN1C(=O)/C(=C/c2ccc3nccnc3c2)SC1=S)c1cccnc1;9,8
COc1cc(/C=C2/C(=O)NN(c3ccccc3)C2=O)ccc1OCC(=O)N1CCOCC1;9,8
Cc1nnc(-c2cc(CC(C)C)n(-c3cccc(C(=O)N[C@@H]4C[C@@H](C)CC(C)(C)C4)c3)n2)o1;9,8
O=C(CCC(=O)Nc1ccc([N+](=O)[O-])cc1)NC[C@H]1OCCc2ccccc21;9,8
CC(=O)Nc1ccc(CCNC(=O)Nc2cnc3[nH]nc(C)c3c2)cc1;9,8
O=C(Nc1ccc(OCc2ccccc2)cc1)[C@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1;9,8
CCCNc1nc2c(-c3cccc(Cl)c3)nnn2c2ccccc12;9,8
Cc1ccc(S(=O)(=O)N2CCO[C@@H](c3cccc(F)c3)C2)cc1[N+](=O)[O-];9,8
O=C1C[C@H](c2ccc(OCc3ccc(Cl)cc3)cc2)[C@H]2C(=O)N=C(c3ccccc3)N=C2N1;9,8
CC(C)Oc1ccc(-c2cc(C(=O)NCCN3CCOCC3)c3ccccc3n2)cc1;9,8
C[C@]1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccc(-n3cccn3)nc2)C1=O;9,8
COc1ccccc1NC(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1;9,8
COc1ccc(C(C)C)cc1S(=O)(=O)N1CC[C@@H](c2cc3nc(C)cc(O)n3n2)C1;9,8
O=C(NCCC[NH+]1CCCC1)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21;9,8
C[C@@H](NC(=O)C(=O)Nc1ccc2c(c1)COC2)c1cccc(-n2cccn2)c1;9,8
O=C(Cn1ccccc1=O)Nc1ccccc1C(=O)Nc1ccc2c(c1)OCO2;9,8
Cc1ccc([C@H]2CN(c3ccc4nnc(C)n4n3)CCO2)c(C)c1;9,8
CC1(C)[C@@]2(C)CC[C@]1(C(=O)N1CCN(c3ccccc3)CC1)c1nc(C#N)c(C#N)nc12;9,8
CC(=O)N[C@H]1[C@H](O)[C@@H]2OC(C)(C)OC[C@H]2O[C@@H]1Oc1ccc(C(C)=O)cc1;9,8
C[C@H]([NH2+][C@@H]1CCCOc2c1ccc1ccccc21)c1nc(C(C)(C)C)no1;9,8
CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1ccc2c(c1)OCCO2;9,8
O=C(CN1CCN(c2ccccc2)C1=O)Nc1cccc2cccnc12;9,8
O=C(c1cc(Cl)c2c(c1)OCO2)N1CCCc2cc(F)ccc21;9,8
COc1ccc2c(c1)C[C@H](C(=O)N1CCN(c3[nH+]cccc3C)CC1)CO2;9,8
C[C@@H]1C[NH+](C)CC[C@@H]1N(C)C(=O)c1cc(Cc2ccccc2)ccc1O;9,8
C[C@@H]1CCN(C(=O)NCC(=O)N2CCc3ccccc3C2)[C@H](C)C1;9,8
N#Cc1ccccc1-c1ccc(CNC(=O)[C@H]2CCOC2)cc1;9,8
CC(=O)Nc1ccc(Sc2cc(C)nc(-c3cccc([N+](=O)[O-])c3)n2)cc1;9,9
O=S(=O)(c1cccc(-c2csc(N/N=C\c3c(F)cccc3Cl)n2)c1)N1CCCC1;9,9
CCc1cc2c(CSc3nc4ccccc4o3)cc(=O)oc2cc1O;9,9
COc1ccc(OC)c(N2C(=O)NC(=O)[C@@H](/C=N/C3CC[NH+](Cc4ccccc4)CC3)C2=O)c1;9,9
COc1ccc([C@H]2C/C(=C3\C(=O)NC(=O)N(c4ccccc4OC)C3=O)NN2C(C)=O)cc1;9,9
Cc1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c(OCc2ccccc2)c1;9,9
O=c1[nH]c2ccc(S(=O)(=O)[N-]c3cc(-c4ccccc4)no3)cc2[nH]1;9,9
C[C@@H](Sc1ncc(C(F)(F)F)cc1Cl)C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1;9,9
Cc1cc(NCc2ccc(N3CCO[C@H](C)C3)[nH+]c2)ccc1[N+](=O)[O-];9,9
Cc1ccc(CN2C(=O)[C@H]3CCCC[C@@H]3C2=O)cc1S(=O)(=O)Nc1cccc(Cl)c1C;9,9
COc1ccc2[nH]c(=O)c([C@H](c3nnnn3C3CCCCC3)N3CCOCC3)cc2c1;9,9
CCOc1cc(/C=C2/C(=O)N(c3cccc(C(=O)[O-])c3)N=C2C)cc(Cl)c1OC;9,9
Cc1ccc(OCC(=O)N2c3ccc(S(N)(=O)=O)cc3C[C@@H]2C)c(S(=O)(=O)N(C)C)c1;9,9
CC(C)c1noc2ncc(C(=O)Nc3cc(C(N)=O)ccc3N3CCCC3)cc12;9,9
Cc1nc2ccc(NC(=O)C(=O)NC[C@H]3Cc4ccccc4O3)cc2o1;9,9
CCC1(C)COC2(OC1)C(=O)N(CN1CCN(c3ccccc3F)CC1)c1ccccc12;9,9
Cc1ccc(C(N)=O)cc1NCc1c(C)nn(-c2ccc(F)cc2)c1C;9,9
COc1ccc(C[NH+]2CCCN(C(=O)c3ccsc3)CC2)c2ccccc12;9,9
O=C(NC[C@@H](O)c1ccc2c(c1)CCO2)c1cccc2ccccc12;9,9
Nc1c(Nc2cccnc2)nc[nH+]c1N1CCc2ccccc21;9,9
COc1cc2ccccc2cc1C(=O)Nc1nnc([C@@H]2CCCO2)o1;9,9
O=C(Nc1ccc(C2(C(=O)NC3CCCCC3)CC2)cc1)c1ccc(F)cc1;9,9
O=C(Cn1cnc(S(=O)(=O)N2CCCC2)c1)Nc1cccc2c1CCCC2;9,9
O=C(OCc1ccccc1)N1CCC[C@H]2c3ccccc3N[C@@H]2C1;9,9
CC(C)NC(=O)C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1;9,9
COC(=O)c1ccc(-c2ccc(/C=N\Nc3ccc([N+](=O)[O-])cn3)o2)cc1;10
Cc1ccc2c(=O)c(S(=O)(=O)c3ccccc3)cn(CC(=O)N(C)c3ccccc3)c2n1;10
Cc1cc(-c2cc(C(=O)N3CCCN(C(=O)OCC(C)C)CC3)c3cnn(C(C)C)c3n2)c(C)s1;10
O=C(CN1C(=O)N[C@H](CC2=c3ccccc3=[NH+]C2)C1=O)NCc1cccc(Cl)c1;10
CC(=O)Nc1cccc(-n2cc3c(c2-c2ccccc2Cl)c(=O)n(C)c(=O)n3C)c1;10
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1)N1CCN(c2ccccc2F)CC1;10
Cc1cccc(-n2ccnc(SCc3cccc(C(F)(F)F)c3)c2=O)c1;10
Cc1cc(C)cc(OCC(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c1;10
CC1(C)[C@H]2CC[C@]1(C)/C(=N\N=C1\NC(=O)[C@H](CC(=O)Nc3cccc(C(F)(F)F)c3)S1)C2;10
O=C(NCCC1=c2ccccc2=[NH+]C1)Nc1nc2ccccc2s1;10
COc1ccccc1[C@@H]1CCN(C(=O)/C=C/c2cn(C)c3ccccc23)C1;10
CCCN1CC(=O)N2[C@@H](CC3=c4ccccc4=[NH+][C@H]3[C@@H]2c2ccc(OC(C)C)c(OC)c2)C1=O;10
COc1cc([C@H]2CC(O)=Nc3c(C(=O)[O-])cn(-c4cccc(Cl)c4)c32)ccc1O;10
Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc3c(cc12)C(=O)CCC3;10
CC1=C(C(=O)Nc2ccc(C)cc2C)[C@@H](c2cn(C)nc2C)n2ncnc2N1;10
O=C(Cc1c[nH]c2ccccc12)NC1(C(=O)NC2CCCCC2)CCCCC1;10
O=C(N[C@@H]1CCSc2ccccc21)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1;10
Cn1nc(C2CCN(C(=O)c3ccc4[nH]cnc4c3)CC2)n(C2CC2)c1=O;10
Cc1ccccc1NC(=O)C(=O)N1CCC[C@H](C(=O)Nc2ccccc2)C1;10
Cc1ccc2nc(C)cc(C(=O)NCC3([NH+]4CCCC4)CCCCC3)c2c1;10
COc1ccc(-c2ccc(OCCNC(=O)c3cc4ccccc4oc3=O)nn2)cc1;10,1
CCCOc1cccc([C@H]2c3c(-c4cc(Cl)ccc4O)n[nH]c3C(=O)N2Cc2cccnc2)c1;10,1
Cc1cc(OCC(=O)c2ccccc2)cc2c1C(=O)/C(=C/c1cccc(F)c1)O2;10,1
COC(=O)c1sc2[nH]c(C[NH+]3CCN(c4ccc(C(C)=O)cc4)CC3)nc(=O)c2c1C;10,1
CC1=C(C(=O)Nc2ccccc2)[C@H](c2ccc(OCc3ccccc3)cc2)n2nnnc2N1;10,1
CCOC(=O)c1ccccc1NC(=O)Cn1ccn2nc(-c3ccc(C)cc3)cc2c1=O;10,1
C[C@@H](NC(=O)c1sc2ccccc2c1C[S@@](C)=O)c1ccc2ccccc2c1;10,1
COc1ccc(-c2nc(C(=O)N[C@H](C)c3cc4ccccc4o3)cs2)cc1OC;10,1
Cc1n[nH]c2ncc(C(=O)Nc3ccc(Nc4ccccc4)cc3)cc12;10,1
Cc1nc(NC(=O)c2ccccc2)sc1Cc1ccc([N+](=O)[O-])cc1;10,1
CC(=O)c1sc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(C)cc2)nc1C;10,1
CC(=O)Oc1c(C2=NN(C(C)=O)[C@H](c3ccc(Cl)cc3)C2)c(=O)n(C)c2ccccc12;10,1
Cc1nc(N2CCC[C@@H]2C(=O)NCCC2=CC[C@@H]3C[C@H]2C3(C)C)nc2cc(S(C)(=O)=O)ccc12;10,1
O=C(CCc1nnc(-c2ccsc2)o1)N1CC=C(c2ccc(F)cc2)CC1;10,1
COc1ccccc1/C=C/CN1CCNC(=O)[C@H]1CC(=O)N1CCN(c2cnccn2)CC1;10,1
O=C(Nc1ccc2ncccc2c1)[C@@H]1CSCN1C(=O)c1ccc(Cl)cc1;10,1
CC1CCN(S(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@@H]2[C@H](c2cccnc2)N3)CC1;10,1
O=C(NC[C@@H]1CN(Cc2ccccc2)CCO1)C1=NN(c2ccccc2)C(=O)CC1;10,1
O=C1NC2(CC[NH2+]CC2)C(=O)N1CCc1cccc(C(F)(F)F)c1;10,1
C[C@H]1CCC[C@H](NC(=O)C(=O)Nc2cccc(C(=O)N3CCCC3)c2)[C@@H]1C;10,1
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)c(C)c1;10,1
Cc1ccc(NC(=O)Nc2cc(N3CCC(C)CC3)ncn2)cc1F;10,1
O=C(NC1CCCCCC1)c1cccc(-c2cnn(-c3nccc4nc(C(F)(F)F)ccc34)c2)n1;10,2
COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCC(c3c[nH]c4ccccc34)CC2)cc1;10,2
O=C1/C(=C/c2cn(-c3ccccc3)nc2-c2ccccc2)SC(=S)N1C[C@H]1CCCO1;10,2
COc1ccc([C@@H]2Oc3ccc(C)cc3C3=Nc4ncnn4[C@@H](c4cccs4)[C@@H]32)cc1OC;10,2
CC(C)CCOc1cccc([C@H]2c3c(-c4ccccc4O)n[nH]c3C(=O)N2[C@@H]2CCS(=O)(=O)C2)c1;10,2
O=C(Cn1sc2cc([N+](=O)[O-])ccc2c1=O)Nc1cccc(C(F)(F)F)c1;10,2
Cc1ccc(N2C(=O)/C(=C3\C(=O)N(CC(=O)[O-])c4ccccc43)SC2=S)c(C)c1;10,2
Cc1cn(CC(=O)Nc2cccc(-c3ccc(=O)[nH]n3)c2)c2ccccc12;10,2
C[C@]1(c2ccccc2OCc2ccccc2)Nc2ccccc2C(=O)N1C[C@H]1CCCO1;10,2
O=C(Nc1cccnc1)c1cc(-c2ccccc2)nc2ccccc12;10,2
Cc1nccn1-c1ccc(NC(=O)Cc2c[nH]c3ccccc23)cn1;10,2
COc1cc2c(cc1OC)[C@H](c1cc3cccc(C)c3[nH]c1=O)N(C(=O)N1CCOCC1)CC2;10,2
CCOc1ccc(CNC(=O)[C@@H]2CCCN(c3[nH]c4cc(C)ccc4[nH+]3)C2)cc1;10,2
Cn1c(-c2ccc3c(c2)OCO3)cnc1NCc1ccc(Cl)c(Cl)c1;10,2
COc1ccc(-c2cc(C(=O)N3CCC3)c3ccccc3n2)cc1OC;10,2
Cc1ccccc1N1C(=O)S[C@@H](Nc2cccc3ccccc23)C1=O;10,2
CN(C(=O)/C=C/c1ccc(C(N)=O)cc1)c1ccc2ccccc2c1;10,2
Cc1ccc([C@@H](NC(=O)Cc2n[nH]c(=O)c3ccccc23)C2CC2)cc1;10,2
Cc1cc(C)cc(C2(C(=O)OCC(=O)N3CCO[C@@H]4CCCC[C@@H]43)CCC2)c1;10,2
NC(=O)[C@H]1CCCN1c1nc(-c2ccccc2)c2ccccc2n1;10,2
O=C1C[C@H]([NH+]2CCC(c3ccc(O)cc3)CC2)C(=O)N1Cc1ccccc1;10,2
O=C(COc1ccccc1F)Nc1c(C(=O)Nc2ccccc2F)oc2ccccc12;10,3
O=C(c1ccc(F)cc1)N1CCC[C@H](c2nc(N3CCOCC3)ncc2-c2cccnc2)C1;10,3
CCc1nnc2n1N[C@@H](c1ccc(Cl)cc1)[C@H](C(=O)Nc1cc(C)cc(C)c1)S2;10,3
Cc1cc(C)c2nc3c(cc2c1)CN(Cc1cccnc1)/C(=[NH+]/C[C@@H]1CCCO1)S3;10,3
O=C1Nc2ccccc2[C@@]12Oc1ccccc1[C@H]1CC(c3ccco3)=NN12;10,3
O=C(NCc1cnn(-c2ccccc2)c1)N[C@H]1CCCc2ccccc21;10,3
O=c1[nH]c(-c2cccnc2)nc2c1CCN(Cc1cccc(F)c1F)CC2;10,3
O=C1N[C@@]2(CCOc3ccccc32)C(=O)N1Cc1cccc(C(F)(F)F)c1;10,3
FC(F)(F)c1ccc(N2CCC([NH2+]Cc3cccc4c3OCCCO4)CC2)nc1;10,3
O=C(N[C@@H]1CC[NH+]2CCCC[C@H]12)c1cc2ccccc2cc1OC(F)F;10,3
COc1ncnc(N)c1CN1CCC(C(=O)N2CCc3ccccc32)CC1;10,3
CN1CCc2ccc(NC(=O)[C@@H]3COc4ccc(F)cc4C3)cc2C1=O;10,3
CCN1C=Cc2ccccc2/C1=C\C1=C/C(=C/c2sc3ccc(C)cc3[n+]2CC)CC(C)(C)C1;10,4
COc1cccc(-c2nc(S(=O)(=O)c3ccc4c(c3)OCCO4)c(NCc3cccnc3)o2)c1;10,4
O=C([O-])c1ccc(NC(=O)[C@@H]2CC=CC[C@H]2C(=O)Nc2cccc([N+](=O)[O-])c2)cc1;10,4
CCS(=O)(=O)c1ccc(C(=O)N(Cc2ccccc2)c2nc3ccccc3s2)cc1;10,4
C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH+]3CCC(c4cccnc4)CC3)C(=O)O[C@@H]1C2;10,4
O=C([C@H]1CCCN(c2nc(Cl)nc3[nH]cnc23)C1)N1CCN(c2ccc(F)cc2)CC1;10,4
Cc1ccc(-n2nc(C(=O)NC[C@@H]3CCCO3)c(=O)n(Cc3ccccc3F)c2=O)cc1;10,4
O=C([O-])C1CCN(C(=O)CCN2C(=O)[C@H]3Cc4ccccc4CN3C2=O)CC1;10,4
Cc1cc(NC(=O)[C@@]2(C)Sc3ccccc3NC2=O)c2ccccc2n1;10,4
O=C(c1nn(-c2cccc(Br)c2)c2c1CCCC2)N1CCC[C@@H]2COCC[C@H]21;10,4
CCCN1CC(=O)N2[C@@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc(Cl)cc2)C1=O;10,4
Cc1ccccc1-c1noc(C[NH+]2CCN(Cc3ccc4c(c3)CCO4)CC2)n1;10,4
Cc1ccc2c(c1)C(=O)N([C@@H](C)C(=O)N[C@@H]1CCC[C@H](C(F)(F)F)C1)C2=O;10,4
O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)N1CCC[C@H](c2nc3ccccc3s2)C1;10,5
O=C(CCc1ncc(-c2ccccc2Cl)o1)Nc1nc2ccc(F)cc2s1;10,5
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1;10,5
CCn1nc(C(=O)O[C@@H](C)c2nc3ccccc3c(=O)[nH]2)c2ccccc2c1=O;10,5
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CNC(=O)c3sc4ccccc4c3Cl)CC2)cc1;10,5
O=C(NCCN1CCOCC1)c1nn2c(c1Cl)N[C@@H](c1ccc(F)cc1)C[C@H]2C(F)(F)F;10,5
Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)N2CCCC2(C)C)cc1;10,5
O=C1C[C@@H](c2cccc(Oc3ccccc3)c2)c2cc3c(cc2N1)OCO3;10,5
O=S(=O)(c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@@H](c1cccnc1)N2)N1CCOCC1;10,5
Cc1nc(SCc2nnc(-c3ccc(Cl)cc3)o2)c2c3c(sc2n1)CCC3;10,6
Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3nc(-c4cc5ccccc5o4)cs3)CC2)cc1;10,6
CN1C(=O)c2sccc2N2[C@@H](CCCC(=O)NCCc3c[nH]c4ccccc34)NN[C@@H]12;10,6
COc1ccccc1-n1c(=O)n(CC(=O)Nc2ccc3c(c2)OCCO3)c(=O)c2c(C)cc(C)nc21;10,6
COc1ccc2[nH]c(=O)c([C@H](c3nnnn3C[C@H]3CCCO3)N3CCCc4ccccc43)cc2c1;10,6
O=C(NCCNc1ncccn1)Nc1ccc2c(c1)Cc1ccccc1-2;10,6
CC(C)n1nc(CC(=O)Nc2cccc3c2ccn3C(C)C)c2ccccc2c1=O;10,6
C[C@H](C(=O)Nc1cccc2ccccc12)[NH+](C)CC(=O)N1CCN(Cc2ccccc2)CC1;10,6
Cc1ccccc1C(=O)N[C@H](C(=O)N1CCC(c2nc3ccccc3s2)CC1)C(C)C;10,6
O=C([C@@H]1CCC[NH+](C2CCN(c3nnnn3-c3ccccc3)CC2)C1)N1CCCC1;10,6
COc1ccccc1N(C(=O)c1ccc(=O)[nH]c1)c1nc(-c2ccc([N+](=O)[O-])cc2)cs1;10,7
Cc1ccc(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc3nsnc23)c(C)c1;10,7
CC(=O)c1cccc(NC(=O)[C@@H](C)n2c(=O)cc(C)c3c(C)nn(-c4ccccc4)c32)c1;10,7
Cc1cccn2c(=O)c3cc(C(=O)N4CCN(C)CC4)n(Cc4ccccc4)c3nc12;10,7
Cc1nc(-c2ccccc2Br)cc([C@H]2C[NH+]3CC[C@@H]2C[C@@H]3CNC(=O)c2ccco2)n1;10,7
CCOC(=O)C1CCN(C(=O)[C@@H]2CCCc3sc(NC(=O)c4ccc5c(c4)OCO5)nc32)CC1;10,7
Cc1nn([C@H](C)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c(=O)c2c(C)n(-c3ccccc3)nc12;10,8
O=C(Nc1cccc(OCc2cc(=O)n3cc(Cl)ccc3n2)c1)Nc1ccc2c(c1)OCCO2;10,8
COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)Nc2c(F)cccc2F)cc1OC;10,8
Cc1nc(NC(=O)[C@H](C)Sc2nnc3cc(C)c4ccccc4n23)sc1C;10,8
[O-]/C(=N\c1nc(C2CCCCC2)n[nH]1)N1CCCC[C@@H]1c1ccccc1;10,8
C[NH+]1CCN(c2ccc(NC(=O)c3cc(=O)c4ccccc4o3)nc2)CC1;10,8
Cc1ccc([C@H]2CC(=O)Nc3c2cnn3-c2ccc(C)cc2)cc1;10,8
C[C@H]1Cc2ccccc2N1C(=O)CN1C(=O)N[C@]2(CCCCc3ccccc32)C1=O;10,8
C(=C/c1ccccc1)\CN1CCC2=NN=C(c3ccc4c(c3)OCO4)[C@@H]2C1;10,8
Cc1coc2cc3c(cc12)[C@@H](C)[C@H](CCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-])C(=O)O3;10,9
O=C(NCc1ccc2c(c1)OCO2)c1cn(C[C@H]2CCCO2)cc2c(=O)n(-c3ccccc3)nc1-2;10,9
CC1=CC(C)=N[C@@H]1C(=O)N1CCc2c(c(C(=O)NCc3ccccn3)nn2CCc2ccccc2)C1;10,9
COc1cc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3nnnn32)ccc1OCc1ccc(C)cc1;10,9
O=C(C[C@@H]1CSc2nc3c(c(=O)n21)CCCC3)N1CCN(C(=O)c2ccco2)CC1;10,9
Cc1cc(C)c(C)c(S(=O)(=O)N2CCC(C(=O)NN3CC(=O)NC3=O)CC2)c1C;10,9
CC(=O)N1CCc2cc(C(=O)[C@H](C)Nc3cccc4c3CCCC4)ccc21;10,9
O=C(/C=C/c1cn(-c2ccccc2)nc1-c1cccs1)N1CCC[C@H](c2nnc3n2CCCCC3)C1;11
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1csc(-c2cnccn2)n1;11
CC(C)n1cc([C@@H]2[C@H]3[NH+]=c4ccccc4=C3CCN2Cc2ccc3nsnc3c2)cn1;11
COc1cc(OC)nc(N2CCN(C(=O)c3ccccc3NC(=O)Nc3ccc(F)cc3F)CC2)n1;11
Cc1cc(C)nc(-n2nc(C)cc2NC(=O)c2cccc3ccccc23)n1;11
CC(C)c1ccc([C@H]2[C@H]3[NH+]=c4ccccc4=C3C[C@H]3C(=O)N(CCN4CCOCC4)CC(=O)N32)cc1;11
CC(C)C(=O)Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCC2)c1;11
C[C@H]1CCCCN1C(=O)c1cnn2c(-c3ccccc3)cc(-c3ccccc3)nc12;11,1
O=C(c1ccc2c(c1)OCO2)[C@H]1CCC[NH+](Cc2c[nH]nc2-c2cccc(F)c2)C1;11,2
O=C(Nc1nc2c(ccc3ccccc32)s1)C1CCN(C(=O)N2CCCC2)CC1;11,2
C[C@H]1CN(C(=O)C2CC[NH+](Cc3cccc(-c4ccccc4)c3)CC2)C[C@H](C)O1;11,2
C[C@@H](OC(=O)c1ccc2c(c1N)C(=O)c1ccccc1C2=O)C(=O)Nc1ccc(Cl)cn1;11,3
Cc1ccccc1N(C(=O)Cn1nnc2ccccc21)[C@H](C(=O)NC1CCCCC1)c1ccc(O)cc1;11,3
COc1cccc(N2C[C@H](C(=O)N3CCC(c4nc5ccccc5[nH]4)CC3)CC2=O)c1;11,3
C[C@H]1C=[N+]2C(=N)/C(=C/c3ccc(OC(=O)c4ccc(F)cc4)c(Br)c3)C(=O)N=C2S1;11,4
Cc1ccc2c(CN3C(=O)N[C@](C)(c4ccc(C(C)C)cc4)C3=O)cc(=O)oc2c1C;11,4
N=C1/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C(=O)N=C2SC(c3cccnc3)=NN12;11,6
O=C(Nc1cccc(Br)c1)c1nc(N2CCCCC2)c2oc3ccccc3c2n1;11,6
COc1cc(C)cc2oc(=O)c(CC(=O)N3CCCC4=C[C@@H]5C[C@@H](C[NH+]6CCCC[C@@H]56)[C@H]43)c(C)c12;11,6
Cc1nn(-c2ccc(F)c(F)c2)c2ncc3c(c12)C(=O)N(c1cccc2ccccc12)C3=O;12
Cc1ccc(S(=O)(=O)[C@H]2c3nc4ccccc4nc3N(/N=C/C3=c4ccccc4=[NH+]C3)[C@H]2N)cc1;12,9
